Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
4.0.2,org.apache.http.impl.conn,AbstractClientConnAdapter,abortConnection,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,AbstractPoolEntry,open,Long Statement,The length of the statement "connOperator.openConnection(this.connection`(proxy != null) ? proxy : route.getTargetHost()`route.getLocalAddress()`context`params);" is 132.
4.0.2,org.apache.http.impl.conn,DefaultClientConnection,createSessionInputBuffer,Magic Number,The method contains a magic number: 8192
4.0.2,org.apache.http.impl.conn,DefaultClientConnection,createSessionOutputBuffer,Magic Number,The method contains a magic number: 8192
4.0.2,org.apache.http.impl.conn,DefaultClientConnectionOperator,openConnection,Complex Method,Cyclomatic complexity of the method is 12
4.0.2,org.apache.http.impl.conn,DefaultClientConnectionOperator,openConnection,Long Parameter List,The method has 5 parameters. 
4.0.2,org.apache.http.impl.conn,DefaultResponseParser,DefaultResponseParser,Magic Number,The method contains a magic number: 128
4.0.2,org.apache.http.impl.conn,SingleClientConnManager,releaseConnection,Complex Conditional,The conditional expression sca.isOpen() && (this.alwaysShutDown || !sca.isMarkedReusable()) is complex.
4.0.2,org.apache.http.impl.conn,SingleClientConnManager,releaseConnection,Complex Method,Cyclomatic complexity of the method is 9
4.0.2,org.apache.http.impl.conn,Wire,wire,Magic Number,The method contains a magic number: 13
4.0.2,org.apache.http.impl.conn,Wire,wire,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn,Wire,wire,Magic Number,The method contains a magic number: 32
4.0.2,org.apache.http.impl.conn,Wire,wire,Magic Number,The method contains a magic number: 127
4.0.2,org.apache.http.impl.conn,Helper,execute,Long Parameter List,The method has 7 parameters. 
4.0.2,org.apache.http.impl.conn,TestDefaultResponseParser,testResponseParsingWithSomeGarbage,Long Statement,The length of the statement "String s="garbage\r\n" + "garbage\r\n" + "more garbage\r\n"+ "HTTP/1.1 200 OK\r\n"+ "header1: value1\r\n"+ "header2: value2\r\n"+ "\r\n";" is 137.
4.0.2,org.apache.http.impl.conn,TestDefaultResponseParser,testResponseParsingWithSomeGarbage,Long Statement,The length of the statement "HttpMessageParser parser=new DefaultResponseParser(inbuffer`BasicLineParser.DEFAULT`new DefaultHttpResponseFactory()`params);" is 125.
4.0.2,org.apache.http.impl.conn,TestDefaultResponseParser,testResponseParsingWithSomeGarbage,Magic Number,The method contains a magic number: 200
4.0.2,org.apache.http.impl.conn,TestDefaultResponseParser,testResponseParsingWithSomeGarbage,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.conn,TestDefaultResponseParser,testResponseParsingWithTooMuchGarbage,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestDefaultResponseParser,testResponseParsingWithTooMuchGarbage,Long Statement,The length of the statement "String s="garbage\r\n" + "garbage\r\n" + "more garbage\r\n"+ "HTTP/1.1 200 OK\r\n"+ "header1: value1\r\n"+ "header2: value2\r\n"+ "\r\n";" is 137.
4.0.2,org.apache.http.impl.conn,TestDefaultResponseParser,testResponseParsingWithTooMuchGarbage,Long Statement,The length of the statement "HttpMessageParser parser=new DefaultResponseParser(inbuffer`BasicLineParser.DEFAULT`new DefaultHttpResponseFactory()`params);" is 125.
4.0.2,org.apache.http.impl.conn,TestDefaultResponseParser,testResponseParsingWithTooMuchGarbage,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.conn,TestDefaultResponseParser,testResponseParsingNoResponse,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestDefaultResponseParser,testResponseParsingNoResponse,Long Statement,The length of the statement "HttpMessageParser parser=new DefaultResponseParser(inbuffer`BasicLineParser.DEFAULT`new DefaultHttpResponseFactory()`params);" is 125.
4.0.2,org.apache.http.impl.conn,TestDefaultResponseParser,testResponseParsingOnlyGarbage,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestDefaultResponseParser,testResponseParsingOnlyGarbage,Long Statement,The length of the statement "HttpMessageParser parser=new DefaultResponseParser(inbuffer`BasicLineParser.DEFAULT`new DefaultHttpResponseFactory()`params);" is 125.
4.0.2,org.apache.http.impl.conn,TestIdleConnectionEviction,testIdleConnectionEviction,Magic Number,The method contains a magic number: 50
4.0.2,org.apache.http.impl.conn,TestIdleConnectionEviction,testIdleConnectionEviction,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn,TestIdleConnectionEviction,testIdleConnectionEviction,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestIdleConnectionEviction,testIdleConnectionEviction,Magic Number,The method contains a magic number: 5
4.0.2,org.apache.http.impl.conn,TestIdleConnectionEviction,testIdleConnectionEviction,Magic Number,The method contains a magic number: 2000
4.0.2,org.apache.http.impl.conn,TestIdleConnectionEviction,run,Magic Number,The method contains a magic number: 200
4.0.2,org.apache.http.impl.conn,TestIdleConnectionEviction,run,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestIdleConnectionEviction,run,Magic Number,The method contains a magic number: 250
4.0.2,org.apache.http.impl.conn,WorkerThread,run,Magic Number,The method contains a magic number: 200
4.0.2,org.apache.http.impl.conn,IdleConnectionMonitor,run,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,IdleConnectionMonitor,run,Magic Number,The method contains a magic number: 250
4.0.2,org.apache.http.impl.conn,TestProxySelRoutePlanner,createSchemeRegistry,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestProxySelRoutePlanner,testDirect,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestProxySelRoutePlanner,testProxy,Magic Number,The method contains a magic number: 127
4.0.2,org.apache.http.impl.conn,TestProxySelRoutePlanner,testProxy,Magic Number,The method contains a magic number: 11111
4.0.2,org.apache.http.impl.conn,TestProxySelRoutePlanner,testProxy,Magic Number,The method contains a magic number: 22222
4.0.2,org.apache.http.impl.conn,TestProxySelRoutePlanner,testProxy,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.conn,TestProxySelRoutePlanner,testProxy,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestProxySelRoutePlanner,testProxy,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.conn,TestSCMWithServer,testReleaseConnectionWithTimeLimits,Magic Number,The method contains a magic number: 8
4.0.2,org.apache.http.impl.conn,TestSCMWithServer,testReleaseConnectionWithTimeLimits,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestSCMWithServer,testReleaseConnectionWithTimeLimits,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestSCMWithServer,testReleaseConnectionWithTimeLimits,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestSCMWithServer,testReleaseConnectionWithTimeLimits,Magic Number,The method contains a magic number: 150
4.0.2,org.apache.http.impl.conn,TestSCMWithServer,testCloseExpiredConnections,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestSCMWithServer,testCloseExpiredConnections,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestSCMWithServer,testCloseExpiredConnections,Magic Number,The method contains a magic number: 150
4.0.2,org.apache.http.impl.conn,TestSCMWithServer,testAlreadyLeased,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,createSchemeRegistry,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testConstructor,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testGetConnection,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testGetConnection,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnTotal,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnTotal,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnTotal,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnTotal,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnTotal,Magic Number,The method contains a magic number: 100L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnTotal,Magic Number,The method contains a magic number: 100L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 3
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testMaxConnPerHost,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Magic Number,The method contains a magic number: 3
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReleaseConnection,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testDeleteClosedConnections,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testShutdown,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testShutdown,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testShutdown,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testShutdown,Magic Number,The method contains a magic number: 10000
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testInterruptThread,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testInterruptThread,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testInterruptThread,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testInterruptThread,Magic Number,The method contains a magic number: 10000
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testInterruptThread,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testInterruptThread,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReusePreference,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReusePreference,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReusePreference,Magic Number,The method contains a magic number: 1000L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReusePreference,Magic Number,The method contains a magic number: 1000L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReusePreference,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReusePreference,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReusePreference,Magic Number,The method contains a magic number: 10000
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testReusePreference,Magic Number,The method contains a magic number: 10000
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testAbortAfterRequestStarts,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testAbortAfterRequestStarts,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testAbortAfterRequestStarts,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testAbortAfterRequestStarts,Magic Number,The method contains a magic number: 10000
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testAbortAfterRequestStarts,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testAbortAfterRequestStarts,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testAbortBeforeRequestStarts,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testAbortBeforeRequestStarts,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testAbortBeforeRequestStarts,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testAbortBeforeRequestStarts,Magic Number,The method contains a magic number: 10000
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testAbortBeforeRequestStarts,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMNoServer,testAbortBeforeRequestStarts,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testParallelRequests,Magic Number,The method contains a magic number: 8
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testParallelRequests,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testParallelRequests,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testParallelRequests,Magic Number,The method contains a magic number: 8
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testParallelRequests,Magic Number,The method contains a magic number: 5000L
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testParallelRequests,Magic Number,The method contains a magic number: 10000
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testParallelRequests,Magic Number,The method contains a magic number: 200
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testReleaseConnection,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testReleaseConnection,Magic Number,The method contains a magic number: 8
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testReleaseConnection,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testReleaseConnectionWithTimeLimits,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testReleaseConnectionWithTimeLimits,Magic Number,The method contains a magic number: 8
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testReleaseConnectionWithTimeLimits,Magic Number,The method contains a magic number: 10L
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testReleaseConnectionWithTimeLimits,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testReleaseConnectionWithTimeLimits,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testReleaseConnectionWithTimeLimits,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testReleaseConnectionWithTimeLimits,Magic Number,The method contains a magic number: 150
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testCloseExpiredConnections,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testCloseExpiredConnections,Magic Number,The method contains a magic number: 150
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testReleaseConnectionOnAbort,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testReleaseConnectionOnAbort,Magic Number,The method contains a magic number: 8
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testReleaseConnectionOnAbort,Magic Number,The method contains a magic number: 100L
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testReleaseConnectionOnAbort,Magic Number,The method contains a magic number: 5L
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testConnectionManagerGC,Magic Number,The method contains a magic number: 8
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testConnectionManagerGC,Magic Number,The method contains a magic number: 1000
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortDuringConnecting,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortDuringConnecting,Long Statement,The length of the statement "final StallingSocketFactory stallingSocketFactory=new StallingSocketFactory(connectLatch`WaitPolicy.BEFORE_CONNECT`PlainSocketFactory.getSocketFactory());" is 154.
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortDuringConnecting,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortDuringConnecting,Magic Number,The method contains a magic number: 5000
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortDuringConnecting,Magic Number,The method contains a magic number: 5L
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortBeforeSocketCreate,Long Statement,The length of the statement "final StallingSocketFactory stallingSocketFactory=new StallingSocketFactory(connectLatch`WaitPolicy.BEFORE_CREATE`PlainSocketFactory.getSocketFactory());" is 153.
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortBeforeSocketCreate,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortBeforeSocketCreate,Magic Number,The method contains a magic number: 5000
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortBeforeSocketCreate,Magic Number,The method contains a magic number: 5L
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortAfterSocketConnect,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortAfterSocketConnect,Long Statement,The length of the statement "final StallingSocketFactory stallingSocketFactory=new StallingSocketFactory(connectLatch`WaitPolicy.AFTER_CONNECT`PlainSocketFactory.getSocketFactory());" is 153.
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortAfterSocketConnect,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortAfterSocketConnect,Magic Number,The method contains a magic number: 5000
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortAfterSocketConnect,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortAfterSocketConnect,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortAfterSocketConnect,Magic Number,The method contains a magic number: 5L
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortAfterOperatorOpen,Magic Number,The method contains a magic number: 5000
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortAfterOperatorOpen,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortAfterOperatorOpen,Magic Number,The method contains a magic number: 100
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,testAbortAfterOperatorOpen,Magic Number,The method contains a magic number: 5L
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,openConnection,Long Parameter List,The method has 5 parameters. 
4.0.2,org.apache.http.impl.conn,TestTSCCMWithServer,connectSocket,Long Parameter List,The method has 6 parameters. 
4.0.2,org.apache.http.impl.conn,StallingOperator,openConnection,Long Parameter List,The method has 5 parameters. 
4.0.2,org.apache.http.impl.conn,StallingSocketFactory,connectSocket,Long Parameter List,The method has 6 parameters. 
4.0.2,org.apache.http.impl.conn.tsccm,ConnPoolByRoute,requestPoolEntry,Long Statement,The length of the statement "public BasicPoolEntry getPoolEntry( long timeout` TimeUnit tunit) throws InterruptedException` ConnectionPoolTimeoutException {" is 127.
4.0.2,org.apache.http.impl.conn.tsccm,ConnPoolByRoute,getEntryBlocking,Complex Conditional,The conditional expression !success && (deadline != null) && (deadline.getTime() <= System.currentTimeMillis()) is complex.
4.0.2,org.apache.http.impl.conn.tsccm,ConnPoolByRoute,getEntryBlocking,Complex Method,Cyclomatic complexity of the method is 12
4.0.2,org.apache.http.impl.conn.tsccm,ConnPoolByRoute,getEntryBlocking,Long Parameter List,The method has 5 parameters. 
4.0.2,org.apache.http.impl.conn.tsccm,ConnPoolByRoute,getEntryBlocking,Long Statement,The length of the statement "log.debug("[" + route + "] kept alive: "+ freeConnections.size()+ "` issued: "+ leasedConnections.size()+ "` allocated: "+ numConnections+ " out of "+ maxTotalConnections);" is 172.
4.0.2,org.apache.http.impl.conn.tsccm,ConnPoolByRoute,getEntryBlocking,Long Statement,The length of the statement "log.debug("Available capacity: " + rospl.getCapacity() + " out of "+ rospl.getMaxEntries()+ " ["+ route+ "]["+ state+ "]");" is 123.
4.0.2,org.apache.http.impl.conn.tsccm,ConnPoolByRoute,freeEntry,Long Statement,The length of the statement "log.debug("Pooling connection" + " [" + route + "]["+ entry.getState()+ "]"+ "; keep alive for "+ validDuration+ " "+ timeUnit.toString());" is 139.
4.0.2,org.apache.http.impl.conn.tsccm,RefQueueWorker,run,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn.tsccm,RouteSpecificPool,createdEntry,Long Statement,The length of the statement "throw new IllegalArgumentException("Entry not planned for this pool." + "\npool: " + route + "\nplan: "+ entry.getPlannedRoute());" is 130.
4.0.2,org.apache.http.impl.conn.tsccm,ThreadSafeClientConnManager,requestConnection,Long Statement,The length of the statement "public ManagedClientConnection getConnection( long timeout` TimeUnit tunit) throws InterruptedException` ConnectionPoolTimeoutException {" is 137.
4.0.2,org.apache.http.impl.conn.tsccm,ThreadSafeClientConnManager,releaseConnection,Complex Method,Cyclomatic complexity of the method is 8
4.0.2,org.apache.http.impl.conn.tsccm,WaitingThread,await,Long Statement,The length of the statement "throw new IllegalStateException("A thread is already waiting on this object." + "\ncaller: " + Thread.currentThread() + "\nwaiter: "+ this.waiter);" is 147.
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatelessConnections,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatelessConnections,Magic Number,The method contains a magic number: 3
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatelessConnections,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatelessConnections,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatelessConnections,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatelessConnections,Magic Number,The method contains a magic number: 250
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatelessConnections,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatefullConnections,Magic Number,The method contains a magic number: 3
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatefullConnections,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatefullConnections,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatefullConnections,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatefullConnections,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatefullConnections,Magic Number,The method contains a magic number: 3
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatefullConnections,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatefullConnections,Magic Number,The method contains a magic number: 10
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatefullConnections,Magic Number,The method contains a magic number: 3
4.0.2,org.apache.http.impl.conn.tsccm,TestConnPoolByRoute,testStatefullConnections,Magic Number,The method contains a magic number: 10
