Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SESSION; KEX_STATE_INIT; KEX_STATE_RUN; KEX_STATE_KEYS; KEX_STATE_DONE; isServer; factoryManager; ioSession; random; authed; username; listeners; sessionListenerProxy; sessionId; serverVersion; clientVersion; serverProposal; clientProposal; negotiated; I_C; I_S; kex; kexState; reexchangeFuture; outCipher; inCipher; outCipherSize; inCipherSize; outMac; inMac; inMacResult; outCompression; inCompression; seqi; seqo; decoderBuffer; uncompressBuffer; decoderState; decoderLength; encodeLock; decodeLock; requestLock; requestResult; attributes; authTimeoutTimestamp; idleTimeoutTimestamp; authTimeoutMs; idleTimeoutMs; disconnectTimeoutMs; timeoutStatus; inPackets; outPackets; inBytes; outBytes; lastKeyTime; pendingPackets; currentService; buffer
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AbstractSession; KeyExchange
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 48 public methods
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,PendingWriteFuture,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,ConnectionService,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Channel; ConnectionService
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSignature
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,SignatureDSA,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSignatureDSA
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,SignatureECDSA,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSignature
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,NISTP256Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,NISTP384Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,NISTP521Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,SignatureRSA,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSignature
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_SIZE; MAX_LEN; data; rpos; wpos
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,Buffer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 51 public methods
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,CloseableUtils,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AbstractCloseable; Builder; FuturesCloseable; CloseableUtils
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,CloseableUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,ParallelCloseable,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SimpleCloseable
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SequentialCloseable,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SimpleCloseable
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,FuturesCloseable,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SimpleCloseable
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,AbstractInnerCloseable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,LoggingFilterOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,NoCloseInputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,NoCloseOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SecurityUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BOUNCY_CASTLE; LOG; securityProvider; registerBouncyCastle; registrationDone; hasEcc
mina-sshd-sshd-0.14.0,org.apache.sshd.common.util,SelectorUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PATTERN_HANDLER_PREFIX; PATTERN_HANDLER_SUFFIX; REGEX_HANDLER_PREFIX; ANT_HANDLER_PREFIX
mina-sshd-sshd-0.14.0,org.apache.sshd.server,AsyncCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server,ChannelSessionAware,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server,Environment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ENV_USER; ENV_LINES; ENV_COLUMNS; ENV_TERM
mina-sshd-sshd-0.14.0,org.apache.sshd.server,ServerFactoryManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_CONCURRENT_SESSIONS; SERVER_IDENTIFICATION; MAX_AUTH_REQUESTS; WELCOME_BANNER; AUTH_METHODS; COMMAND_EXIT_TIMEOUT; REKEY_BYTES_LIMIT; REKEY_TIME_LIMIT; MODULI_URL
mina-sshd-sshd-0.14.0,org.apache.sshd.server,SessionAware,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth,CachingPublicKeyAuthenticator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth,UserAuthKeyboardInteractive,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractUserAuth
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth.gss,CredentialHelper,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: UserAuthGSS; GSSAuthenticator; CredentialHelper; G
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth.gss,UserAuthGSS,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KRB5_MECH; KRB5_NT_PRINCIPAL; context; identity
mina-sshd-sshd-0.14.0,org.apache.sshd.server.auth.gss,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,AsyncDataReceiver,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ChannelSession; ChannelDataReceiver; AsyncDataReceiver; PipeDataReceiver
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_COMMAND_EXIT_TIMEOUT; listeners; env; ptyModes; type; asyncOut; asyncErr; out; err; command; receiver; env; tempBuffer; commandExitFuture
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractServerChannel
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSession,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,OpenChannelException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,PuttyRequestHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REQUEST_SUFFIX; log
mina-sshd-sshd-0.14.0,org.apache.sshd.server.channel,ChannelSessionTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.command,ScpCommandFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.command,ScpCommandFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCP_COMMAND_PREFIX; delegate; executors; shutdownExecutor; sendBufferSize; receiveBufferSize
mina-sshd-sshd-0.14.0,org.apache.sshd.server.command,UnknownCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.global,CancelTcpipForwardHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.global,KeepAliveHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.global,NoMoreSessionsHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.global,TcpipForwardHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHG1,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDHGServer
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DHG14,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDHGServer
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,ECDHP256,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDHGServer
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,ECDHP384,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDHGServer
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,ECDHP521,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDHGServer
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,Moduli,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MODULI_TYPE_SAFE; MODULI_TESTS_COMPOSITE; size; g; p
mina-sshd-sshd-0.14.0,org.apache.sshd.server.kex,DhGroup,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: size; g; p
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,PEMGeneratorHostKeyProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractGeneratorHostKeyProvider
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,SimpleGeneratorHostKeyProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractGeneratorHostKeyProvider
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,AbstractGeneratorHostKeyProviderTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: temporaryFolder; writes
mina-sshd-sshd-0.14.0,org.apache.sshd.server.keyprovider,TestProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractGeneratorHostKeyProvider
mina-sshd-sshd-0.14.0,org.apache.sshd.server.session,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.session,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.sftp,SftpSubsystem,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; NAME; executors; shutdownExecutor; MAX_OPEN_HANDLES_PER_SESSION; LOWER_SFTP_IMPL; HIGHER_SFTP_IMPL; ALL_SFTP_IMPL; MAX_PACKET_LENGTH; SSH_FXP_INIT; SSH_FXP_VERSION; SSH_FXP_OPEN; SSH_FXP_CLOSE; SSH_FXP_READ; SSH_FXP_WRITE; SSH_FXP_LSTAT; SSH_FXP_FSTAT; SSH_FXP_SETSTAT; SSH_FXP_FSETSTAT; SSH_FXP_OPENDIR; SSH_FXP_READDIR; SSH_FXP_REMOVE; SSH_FXP_MKDIR; SSH_FXP_RMDIR; SSH_FXP_REALPATH; SSH_FXP_STAT; SSH_FXP_RENAME; SSH_FXP_READLINK; SSH_FXP_SYMLINK; SSH_FXP_STATUS; SSH_FXP_HANDLE; SSH_FXP_DATA; SSH_FXP_NAME; SSH_FXP_ATTRS; SSH_FXP_EXTENDED; SSH_FXP_EXTENDED_REPLY; SSH_FX_OK; SSH_FX_EOF; SSH_FX_NO_SUCH_FILE; SSH_FX_PERMISSION_DENIED; SSH_FX_FAILURE; SSH_FX_BAD_MESSAGE; SSH_FX_NO_CONNECTION; SSH_FX_CONNECTION_LOST; SSH_FX_OP_UNSUPPORTED; SSH_FILEXFER_ATTR_SIZE; SSH_FILEXFER_ATTR_UIDGID; SSH_FILEXFER_ATTR_PERMISSIONS; SSH_FILEXFER_ATTR_ACMODTIME; SSH_FILEXFER_ATTR_EXTENDED; SSH_FXF_READ; SSH_FXF_WRITE; SSH_FXF_APPEND; SSH_FXF_CREAT; SSH_FXF_TRUNC; SSH_FXF_EXCL; S_IFMT; S_IFSOCK; S_IFLNK; S_IFREG; S_IFBLK; S_IFDIR; S_IFCHR; S_IFIFO; S_ISUID; S_ISGID; S_ISVTX; S_IRUSR; S_IWUSR; S_IXUSR; S_IRGRP; S_IWGRP; S_IXGRP; S_IROTH; S_IWOTH; S_IXOTH; callback; in; out; err; env; session; closed; executors; shutdownExecutor; pendingFuture; root; version; handles; file; done; fileList; fileIndex; flags; output; outputPos; input; inputPos; length; MONTHS
mina-sshd-sshd-0.14.0,org.apache.sshd.server.sftp,SftpSubsystem,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: FileHandle; DirectoryHandle in method process
mina-sshd-sshd-0.14.0,org.apache.sshd.server.sftp,SftpSubsystem,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: FileHandle; DirectoryHandle in method process
mina-sshd-sshd-0.14.0,org.apache.sshd.server.sftp,SftpSubsystem,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 33 public methods
mina-sshd-sshd-0.14.0,org.apache.sshd.server.sftp,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.sftp,Factory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME; executors; shutdownExecutor
mina-sshd-sshd-0.14.0,org.apache.sshd.server.sftp,DirectoryHandle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Handle
mina-sshd-sshd-0.14.0,org.apache.sshd.server.shell,InvertedShellWrapper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_BUFFER_SIZE; shell; executor; bufferSize; in; out; err; shellIn; shellOut; shellErr; callback; shutdownExecutor
mina-sshd-sshd-0.14.0,org.apache.sshd.server.shell,ProcessShellFactory,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
mina-sshd-sshd-0.14.0,org.apache.sshd.server.x11,X11ForwardSupport,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: xauthCommand; X11_DISPLAY_OFFSET; MAX_DISPLAYS; ENV_DISPLAY; service; acceptor; serverSession
mina-sshd-sshd-0.14.0,org.apache.sshd.util,AsyncEchoShellFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.util,BaseTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.util,BaseTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: rule; TEST_NAME_HOLDER; startTime
mina-sshd-sshd-0.14.0,org.apache.sshd.util,BogusChannel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.util,BogusEnvironment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.util,BogusExitCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.util,BogusForwardingFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.util,BogusPasswordAuthenticator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.util,BogusPublickeyAuthenticator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.util,EchoShellFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.util,EchoShell,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.util,SimpleUserInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.util,TeeOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.git.util,BogusPasswordAuthenticator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.git.util,EchoShellFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.server.pam,PAMPasswordAuthenticator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp,SftpTest,Feature Envy,The tool detected a instance of this smell because setUp is more interested in members of the type: SshServer
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.reply,FileAttributes,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.reply,SshFxpAttrsReply,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.reply,SshFxpAttrsReply,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseReply
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.reply,SshFxpDataReply,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.reply,SshFxpDataReply,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseReply
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.reply,SshFxpHandleReply,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.reply,SshFxpHandleReply,Feature Envy,The tool detected a instance of this smell because toString is more interested in members of the type: Handle
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.reply,SshFxpHandleReply,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseReply
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.reply,SshFxpNameReply,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.reply,SshFxpNameReply,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseReply
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.reply,SshFxpStatusReply,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.reply,SshFxpStatusReply,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseReply
