Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testAdd,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testAdd,Magic Number,The method contains a magic number: 7
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testAdd,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testAdd,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testClear,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testClear,Magic Number,The method contains a magic number: 1000
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testClear,Magic Number,The method contains a magic number: 1000
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testCursorRemove,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testCursorRemove,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testCursorConcurrentModification,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testGet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testGet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testGet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testGet,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testIndexOf,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorNavigation,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorNavigation,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorNavigation,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorNavigation,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorNavigation,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorNavigation,Magic Number,The method contains a magic number: 4
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorNavigation,Magic Number,The method contains a magic number: 4
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorNavigation,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorNavigation,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorNavigation,Magic Number,The method contains a magic number: 4
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorNavigation,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorNavigation,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorNavigation,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorRemove,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testListIteratorRemove,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSet,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSet,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSet,Magic Number,The method contains a magic number: 4
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSubList,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSubList,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSubList,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSubList,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSubList,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSubList,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSubList,Magic Number,The method contains a magic number: 4
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSubList,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSubList,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSubList,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSubListAddEnd,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSubListAddEnd,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSubListAddMiddle,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testSubListRemove,Magic Number,The method contains a magic number: 4
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 4
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 4
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 4
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 4
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testToArray,Magic Number,The method contains a magic number: 5
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,testLongSerialization,Magic Number,The method contains a magic number: 10000
commons-collections-collections-3.3,org.apache.commons.collections,TestCursorableLinkedList,ignoredTests,Long Statement,The length of the statement "String[] ignored=new String[]{".testEmptyListSerialization"`".testFullListSerialization"`".testEmptyListCompatibility"`".testFullListCompatibility"`".testSimpleSerialization"`".testCanonicalEmptyCollectionExists"`".testCanonicalFullCollectionExists"`".testSerializeDeserializeThenCompare"};" is 290.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testContainsKey,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testContainsKey,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testContainsKey,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testGet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testGet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testGet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testPut,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testPut,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testPut,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testPut,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testPut,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testRemove,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testRemove,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testRemove,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testRemove,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testRemove,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testPutAll,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testPutAll,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testPutAll,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testPutAll,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Complex Method,Cyclomatic complexity of the method is 16
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Long Method,The method has 120 lines of code.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Magic Number,The method contains a magic number: 99
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Magic Number,The method contains a magic number: 55
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Complex Method,Cyclomatic complexity of the method is 17
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Long Method,The method has 113 lines of code.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Magic Number,The method contains a magic number: 123
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Complex Method,Cyclomatic complexity of the method is 8
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEquals,Magic Number,The method contains a magic number: 1000
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testConstructors,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testConstructors,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testConstructors,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testConstructors,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testConstructors,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testConstructors,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testConstructors,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testConstructors,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testGetKeyForValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testGetKeyForValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testGetKeyForValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testRemoveValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testRemoveValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testRemoveValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testRemoveValue,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testRemoveValue,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySetByValue,Complex Method,Cyclomatic complexity of the method is 8
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Complex Method,Cyclomatic complexity of the method is 16
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Long Method,The method has 120 lines of code.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Magic Number,The method contains a magic number: 99
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Magic Number,The method contains a magic number: 55
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Complex Method,Cyclomatic complexity of the method is 17
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Long Method,The method has 113 lines of code.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Magic Number,The method contains a magic number: 123
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Complex Method,Cyclomatic complexity of the method is 12
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Long Method,The method has 169 lines of code.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySet,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Long Method,The method has 146 lines of code.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testKeySetByValue,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Complex Method,Cyclomatic complexity of the method is 13
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Long Method,The method has 163 lines of code.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Magic Number,The method contains a magic number: 4
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValues,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Complex Method,Cyclomatic complexity of the method is 8
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Long Method,The method has 140 lines of code.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Magic Number,The method contains a magic number: 4
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testValuesByValue,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Complex Method,Cyclomatic complexity of the method is 13
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Long Method,The method has 156 lines of code.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Magic Number,The method contains a magic number: 3
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Magic Number,The method contains a magic number: 2
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySet,Magic Number,The method contains a magic number: 4
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySetByValue,Complex Method,Cyclomatic complexity of the method is 13
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySetByValue,Empty catch clause,The method has an empty catch block.
commons-collections-collections-3.3,org.apache.commons.collections,TestDoubleOrderedMap,testEntrySetByValue,Empty catch clause,The method has an empty catch block.
