Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 35
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 50
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 35
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 50
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 70
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 90
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 110
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 130
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 150
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 170
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 35
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 192
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 192
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 192
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 50
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 70
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 90
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 110
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 130
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 150
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 170
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 40
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,NegativeLengths,paint,Magic Number,The method contains a magic number: 25
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 100
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 60
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 255
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 255
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 128
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 40
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 60
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 90
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 110
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 80
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 90
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Paints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 1.5f
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: .6f
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Rescale,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 25
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 60
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 90
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 100
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 100
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 40
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 200
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 50
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 40
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 40
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 60
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 50
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 40
1.8,org.apache.batik.svggen,RHints,paint,Magic Number,The method contains a magic number: 40
1.8,org.apache.batik.svggen,ShearTest,paint,Magic Number,The method contains a magic number: 50
1.8,org.apache.batik.svggen,ShearTest,paint,Magic Number,The method contains a magic number: 60
1.8,org.apache.batik.svggen,ShearTest,paint,Magic Number,The method contains a magic number: 15
1.8,org.apache.batik.svggen,ShearTest,paint,Magic Number,The method contains a magic number: 100
1.8,org.apache.batik.svggen,ShearTest,paint,Magic Number,The method contains a magic number: 100
1.8,org.apache.batik.svggen,ShearTest,paint,Magic Number,The method contains a magic number: 150
1.8,org.apache.batik.svggen,ShowGraphics2DOutput,runImpl,Magic Number,The method contains a magic number: 50
1.8,org.apache.batik.svggen,ShowGraphics2DOutput,runImpl,Magic Number,The method contains a magic number: 50
1.8,org.apache.batik.svggen,ShowGraphics2DOutput,runImpl,Magic Number,The method contains a magic number: 60
1.8,org.apache.batik.svggen,ShowGraphics2DOutput,runImpl,Magic Number,The method contains a magic number: 60
1.8,org.apache.batik.svggen,ShowGraphics2DOutput,runImpl,Magic Number,The method contains a magic number: 180
1.8,org.apache.batik.svggen,ShowGraphics2DOutput,runImpl,Magic Number,The method contains a magic number: 50
1.8,org.apache.batik.svggen,SVGAccuracyTest,runImpl,Complex Conditional,The conditional expression cn >= 0 && refLine != null && refLine.length() > cn is complex.
1.8,org.apache.batik.svggen,SVGAccuracyTest,runImpl,Complex Conditional,The conditional expression cn >= 0 && newLine != null && newLine.length() > cn is complex.
1.8,org.apache.batik.svggen,SVGAccuracyTest,runImpl,Complex Method,Cyclomatic complexity of the method is 10
1.8,org.apache.batik.svggen,SVGAccuracyTest,runImpl,Long Identifier,The length of the field ERROR_CANNOT_OPEN_REFERENCE_SVG_FILE is 36.
1.8,org.apache.batik.svggen,SVGAccuracyTest,runImpl,Long Identifier,The length of the field ERROR_ERROR_WHILE_COMPARING_FILES is 33.
1.8,org.apache.batik.svggen,SVGAccuracyTest,runImpl,Long Identifier,The length of the field ERROR_GENERATED_SVG_INACCURATE is 30.
1.8,org.apache.batik.svggen,SVGAccuracyTest,runImpl,Long Identifier,The length of the field ENTRY_KEY_COLUMN_EXPECTED_VALUE is 31.
1.8,org.apache.batik.svggen,SVGAccuracyTest,runImpl,Long Statement,The length of the statement "report.setDescription(new TestReport.Entry[]{new TestReport.Entry(Messages.formatMessage(ENTRY_KEY_ERROR_DESCRIPTION`null)`Messages.formatMessage(ERROR_CANNOT_GENERATE_SVG`new String[]{painter == null ? "null" : painter.getClass().getName()`e.getClass().getName()`e.getMessage()`trace.toString()}))});" is 301.
1.8,org.apache.batik.svggen,SVGAccuracyTest,runImpl,Long Statement,The length of the statement "report.setDescription(new TestReport.Entry[]{new TestReport.Entry(Messages.formatMessage(ENTRY_KEY_ERROR_DESCRIPTION`null)`Messages.formatMessage(ERROR_CANNOT_OPEN_REFERENCE_SVG_FILE`new Object[]{refURL != null ? refURL.toExternalForm() : "null"`e.getMessage()}))});" is 266.
1.8,org.apache.batik.svggen,SVGAccuracyTest,runImpl,Long Statement,The length of the statement "report.setDescription(new TestReport.Entry[]{new TestReport.Entry(Messages.formatMessage(ENTRY_KEY_ERROR_DESCRIPTION`null)`Messages.formatMessage(ERROR_ERROR_WHILE_COMPARING_FILES`new Object[]{refURL.toExternalForm()`e.getMessage()}))});" is 237.
1.8,org.apache.batik.svggen,SVGAccuracyTest,byteCompare,Magic Number,The method contains a magic number: 13
1.8,org.apache.batik.svggen,SVGAccuracyTest,byteCompare,Magic Number,The method contains a magic number: 13
1.8,org.apache.batik.svggen,SVGAccuracyTest,byteCompare,Magic Number,The method contains a magic number: 13
1.8,org.apache.batik.svggen,SVGAccuracyTest,buildSVGGraphics2D,Magic Number,The method contains a magic number: 12
1.8,org.apache.batik.svggen,SVGAccuracyTest,buildSVGGraphics2D,Magic Number,The method contains a magic number: 12
1.8,org.apache.batik.svggen,SVGAccuracyTestValidator,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,SVGAccuracyTestValidator,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,SVGAccuracyTestValidator,paint,Magic Number,The method contains a magic number: 40
1.8,org.apache.batik.svggen,SVGAccuracyTestValidator,paint,Magic Number,The method contains a magic number: 40
1.8,org.apache.batik.svggen,PainterWithException,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,PainterWithException,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,ValidPainterTest,paint,Magic Number,The method contains a magic number: 40
1.8,org.apache.batik.svggen,ValidPainterTest,paint,Magic Number,The method contains a magic number: 40
1.8,org.apache.batik.svggen,SVGGeneratorTests,setId,Long Identifier,The length of the field CUSTOM_CONTEXT_GENERATION_PREFIX is 32.
1.8,org.apache.batik.svggen,SVGGeneratorTests,makeSVGRenderingAccuracyTest,Long Statement,The length of the statement "variationURLs[i + 1]=GENERATOR_REFERENCE_BASE + RENDERING_DIR + "/"+ ACCEPTED_VARIATION_DIR+ "/"+ cl+ '_'+ VARIATION_PLATFORMS[i]+ PNG_EXTENSION;" is 145.
1.8,org.apache.batik.svggen,SVGGeneratorTests,makeSVGRenderingAccuracyTest,Long Statement,The length of the statement "String candidateReference=GENERATOR_REFERENCE_BASE + RENDERING_DIR + "/"+ RENDERING_CANDIDATE_REF_DIR+ "/"+ cl+ PNG_EXTENSION;" is 126.
1.8,org.apache.batik.svggen,SVGGeneratorTests,makeGeneratorContext,Long Identifier,The length of the field CUSTOM_CONTEXT_GENERATION_PREFIX is 32.
1.8,org.apache.batik.svggen,TextSpacePreserve,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,TextSpacePreserve,paint,Magic Number,The method contains a magic number: 12
1.8,org.apache.batik.svggen,TextSpacePreserve,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,TextSpacePreserve,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,TextSpacePreserve,paint,Magic Number,The method contains a magic number: 40
1.8,org.apache.batik.svggen,TextSpacePreserve,paint,Magic Number,The method contains a magic number: 60
1.8,org.apache.batik.svggen,Texture,paint,Long Statement,The length of the statement "Rectangle[] anchors={new Rectangle(0`0`texture.getWidth()`texture.getHeight())`new Rectangle(texture.getWidth() / 2`texture.getHeight() / 2`texture.getWidth()`texture.getHeight())`new Rectangle(0`0`texture.getWidth() / 2`texture.getHeight() / 2)};" is 247.
1.8,org.apache.batik.svggen,Texture,paint,Long Statement,The length of the statement "String[] anchorDesc={"Anchor matches texture image"`"Anchor offset to texture image center"`"Anchor half the size of texture"};" is 127.
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 150
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: .5
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.svggen,Texture,paint,Magic Number,The method contains a magic number: 40
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 20
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: .25
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: .125
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 90
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 60
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 40
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 30
1.8,org.apache.batik.svggen,TransformCollapse,paint,Magic Number,The method contains a magic number: 80
1.8,org.apache.batik.svggen.font,Font,getGlyph,Long Statement,The length of the statement "return (glyf.getDescription(i) != null) ? new Glyph(glyf.getDescription(i)`hmtx.getLeftSideBearing(i)`hmtx.getAdvanceWidth(i)) : null;" is 134.
1.8,org.apache.batik.svggen.font,Glyph,scale,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen.font,Glyph,scale,Magic Number,The method contains a magic number: 26
1.8,org.apache.batik.svggen.font,Glyph,scale,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.svggen.font,Glyph,scale,Magic Number,The method contains a magic number: 26
1.8,org.apache.batik.svggen.font,Glyph,scale,Magic Number,The method contains a magic number: 6
1.8,org.apache.batik.svggen.font,Glyph,scale,Magic Number,The method contains a magic number: 6
1.8,org.apache.batik.svggen.font,Glyph,describe,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.svggen.font,SVGFont,getContourAsSVGPathData,Complex Conditional,The conditional expression point.onCurve && !point_plus1.onCurve && point_plus2.onCurve is complex.
1.8,org.apache.batik.svggen.font,SVGFont,getContourAsSVGPathData,Complex Conditional,The conditional expression point.onCurve && !point_plus1.onCurve && !point_plus2.onCurve is complex.
1.8,org.apache.batik.svggen.font,SVGFont,getContourAsSVGPathData,Complex Method,Cyclomatic complexity of the method is 11
1.8,org.apache.batik.svggen.font,SVGFont,getContourAsSVGPathData,Long Statement,The length of the statement "sb.append(PATH_QUAD_TO).append(String.valueOf(point_plus1.x)).append(XML_SPACE).append(String.valueOf(point_plus1.y)).append(XML_SPACE).append(String.valueOf(point_plus2.x)).append(XML_SPACE).append(String.valueOf(point_plus2.y));" is 230.
1.8,org.apache.batik.svggen.font,SVGFont,getContourAsSVGPathData,Long Statement,The length of the statement "sb.append(PATH_QUAD_TO).append(String.valueOf(point_plus1.x)).append(XML_SPACE).append(String.valueOf(point_plus1.y)).append(XML_SPACE).append(String.valueOf(midValue(point_plus1.x`point_plus2.x))).append(XML_SPACE).append(String.valueOf(midValue(point_plus1.y`point_plus2.y)));" is 278.
