Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,JobUpdates,build,Long Statement,The length of the statement "result.add(IJobUpdateDetails.build(new JobUpdateDetails().setUpdate(update).setUpdateEvents(events.build()).setInstanceEvents(instances.build())));" is 147.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,JobUpdates,build,Magic Number,The method contains a magic number: 10000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,JobUpdates,build,Magic Number,The method contains a magic number: 100
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,JobUpdates,build,Magic Number,The method contains a magic number: 10
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Builder,build,Long Statement,The length of the statement "JobUpdate update=new JobUpdate().setSummary(new JobUpdateSummary().setKey(key).setUser(USER)).setInstructions(new JobUpdateInstructions().setSettings(new JobUpdateSettings().setUpdateGroupSize(100).setMaxFailedInstances(1).setMaxPerInstanceFailures(1).setMaxWaitToInstanceRunningMs(1).setMinWaitInInstanceRunningMs(1).setRollbackOnFailure(true).setWaitForBatchCompletion(false)).setInitialState(ImmutableSet.of(new InstanceTaskConfig().setTask(task).setInstances(ImmutableSet.of(new Range(0`10))))).setDesiredState(new InstanceTaskConfig().setTask(task).setInstances(ImmutableSet.of(new Range(0`numInstanceEvents)))));" is 618.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Builder,build,Long Statement,The length of the statement "result.add(IJobUpdateDetails.build(new JobUpdateDetails().setUpdate(update).setUpdateEvents(events.build()).setInstanceEvents(instances.build())));" is 147.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Builder,build,Magic Number,The method contains a magic number: 10000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Builder,build,Magic Number,The method contains a magic number: 100
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Builder,build,Magic Number,The method contains a magic number: 10
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Offers,build,Long Statement,The length of the statement "Protos.Offer offer=Protos.Offer.newBuilder().addAllResources(new Resources(cpu`ram`disk`ports).toResourceList()).setId(Protos.OfferID.newBuilder().setValue(String.format(OFFER_ID_FORMAT`id++))).setFrameworkId(Protos.FrameworkID.newBuilder().setValue(FRAMEWORK_ID)).setSlaveId(Protos.SlaveID.newBuilder().setValue(attributes.getSlaveId())).setHostname(String.format(attributes.getHost())).build();" is 396.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Builder,build,Long Statement,The length of the statement "Protos.Offer offer=Protos.Offer.newBuilder().addAllResources(new Resources(cpu`ram`disk`ports).toResourceList()).setId(Protos.OfferID.newBuilder().setValue(String.format(OFFER_ID_FORMAT`id++))).setFrameworkId(Protos.FrameworkID.newBuilder().setValue(FRAMEWORK_ID)).setSlaveId(Protos.SlaveID.newBuilder().setValue(attributes.getSlaveId())).setHostname(String.format(attributes.getHost())).build();" is 396.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,setUpBenchmark,Long Statement,The length of the statement "executor=new ScheduledThreadPoolExecutor(1`new ThreadFactoryBuilder().setDaemon(true).setNameFormat("TestProcessor-%d").build());" is 129.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,setUpBenchmark,Long Statement,The length of the statement "Injector injector=Guice.createInjector(new StateModule()`new PreemptorModule(true`NO_DELAY`NO_DELAY)`new PrivateModule(){" is 121.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,setUpBenchmark,Long Statement,The length of the statement "bind(ExecutorSettings.class).toInstance(ExecutorSettings.newBuilder().setExecutorPath("/executor/thermos").setThermosObserverRoot("/var/run/thermos").build());" is 159.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,configure,Long Statement,The length of the statement "bind(ExecutorSettings.class).toInstance(ExecutorSettings.newBuilder().setExecutorPath("/executor/thermos").setThermosObserverRoot("/var/run/thermos").build());" is 159.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,buildClusterTasks,Long Statement,The length of the statement "return new Tasks.Builder().setRole("victim").setProduction(!settings.areAllVictimsEligibleForPreemption()).build(numOffersToFill);" is 130.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Long Statement,The length of the statement "return new BenchmarkSettings.Builder().setHostAttributes(new Hosts.Builder().setNumHostsPerRack(2).build(1000)).setTasks(new Tasks.Builder().setProduction(true).setCpu(32).build(1)).build();" is 190.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Magic Number,The method contains a magic number: 1000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Magic Number,The method contains a magic number: 32
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Long Statement,The length of the statement "return new BenchmarkSettings.Builder().setHostAttributes(new Hosts.Builder().setNumHostsPerRack(2).build(1000)).setTasks(new Tasks.Builder().setProduction(true).addValueConstraint("host"`"denied").build(1)).build();" is 215.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Magic Number,The method contains a magic number: 1000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Long Statement,The length of the statement "return new BenchmarkSettings.Builder().setHostAttributes(new Hosts.Builder().setNumHostsPerRack(2).build(1000)).setTasks(new Tasks.Builder().setProduction(true).addLimitConstraint("host"`0).build(1)).build();" is 208.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Magic Number,The method contains a magic number: 1000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Long Statement,The length of the statement "return new BenchmarkSettings.Builder().setClusterUtilization(1.0).setVictimPreemptionEligibilty(true).setHostAttributes(new Hosts.Builder().setNumHostsPerRack(2).build(10000)).setTasks(new Tasks.Builder().setProduction(true).addLimitConstraint("host"`0).build(1)).build();" is 272.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Magic Number,The method contains a magic number: 10000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Long Statement,The length of the statement "return new BenchmarkSettings.Builder().setClusterUtilization(1.0).setHostAttributes(new Hosts.Builder().setNumHostsPerRack(2).build(10000)).setTasks(new Tasks.Builder().setProduction(true).addValueConstraint("host"`"denied").build(numPendingTasks)).build();" is 257.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,getSettings,Magic Number,The method contains a magic number: 10000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SchedulingBenchmarks,runBenchmark,Magic Number,The method contains a magic number: 5
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,AbstractBase,setUpBenchmark,Long Statement,The length of the statement "executor=new ScheduledThreadPoolExecutor(1`new ThreadFactoryBuilder().setDaemon(true).setNameFormat("TestProcessor-%d").build());" is 129.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,AbstractBase,setUpBenchmark,Long Statement,The length of the statement "Injector injector=Guice.createInjector(new StateModule()`new PreemptorModule(true`NO_DELAY`NO_DELAY)`new PrivateModule(){" is 121.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,AbstractBase,setUpBenchmark,Long Statement,The length of the statement "bind(ExecutorSettings.class).toInstance(ExecutorSettings.newBuilder().setExecutorPath("/executor/thermos").setThermosObserverRoot("/var/run/thermos").build());" is 159.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,AbstractBase,configure,Long Statement,The length of the statement "bind(ExecutorSettings.class).toInstance(ExecutorSettings.newBuilder().setExecutorPath("/executor/thermos").setThermosObserverRoot("/var/run/thermos").build());" is 159.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,AbstractBase,buildClusterTasks,Long Statement,The length of the statement "return new Tasks.Builder().setRole("victim").setProduction(!settings.areAllVictimsEligibleForPreemption()).build(numOffersToFill);" is 130.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,InsufficientResourcesSchedulingBenchmark,getSettings,Long Statement,The length of the statement "return new BenchmarkSettings.Builder().setHostAttributes(new Hosts.Builder().setNumHostsPerRack(2).build(1000)).setTasks(new Tasks.Builder().setProduction(true).setCpu(32).build(1)).build();" is 190.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,InsufficientResourcesSchedulingBenchmark,getSettings,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,InsufficientResourcesSchedulingBenchmark,getSettings,Magic Number,The method contains a magic number: 1000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,InsufficientResourcesSchedulingBenchmark,getSettings,Magic Number,The method contains a magic number: 32
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,ValueConstraintMismatchSchedulingBenchmark,getSettings,Long Statement,The length of the statement "return new BenchmarkSettings.Builder().setHostAttributes(new Hosts.Builder().setNumHostsPerRack(2).build(1000)).setTasks(new Tasks.Builder().setProduction(true).addValueConstraint("host"`"denied").build(1)).build();" is 215.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,ValueConstraintMismatchSchedulingBenchmark,getSettings,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,ValueConstraintMismatchSchedulingBenchmark,getSettings,Magic Number,The method contains a magic number: 1000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,LimitConstraintMismatchSchedulingBenchmark,getSettings,Long Statement,The length of the statement "return new BenchmarkSettings.Builder().setHostAttributes(new Hosts.Builder().setNumHostsPerRack(2).build(1000)).setTasks(new Tasks.Builder().setProduction(true).addLimitConstraint("host"`0).build(1)).build();" is 208.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,LimitConstraintMismatchSchedulingBenchmark,getSettings,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,LimitConstraintMismatchSchedulingBenchmark,getSettings,Magic Number,The method contains a magic number: 1000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,ClusterFullUtilizationBenchmark,getSettings,Long Statement,The length of the statement "return new BenchmarkSettings.Builder().setClusterUtilization(1.0).setVictimPreemptionEligibilty(true).setHostAttributes(new Hosts.Builder().setNumHostsPerRack(2).build(10000)).setTasks(new Tasks.Builder().setProduction(true).addLimitConstraint("host"`0).build(1)).build();" is 272.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,ClusterFullUtilizationBenchmark,getSettings,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,ClusterFullUtilizationBenchmark,getSettings,Magic Number,The method contains a magic number: 10000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,PreemptorSlotSearchBenchmark,getSettings,Long Statement,The length of the statement "return new BenchmarkSettings.Builder().setClusterUtilization(1.0).setHostAttributes(new Hosts.Builder().setNumHostsPerRack(2).build(10000)).setTasks(new Tasks.Builder().setProduction(true).addValueConstraint("host"`"denied").build(numPendingTasks)).build();" is 257.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,PreemptorSlotSearchBenchmark,getSettings,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,PreemptorSlotSearchBenchmark,getSettings,Magic Number,The method contains a magic number: 10000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,PreemptorSlotSearchBenchmark,runBenchmark,Magic Number,The method contains a magic number: 5
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SnapshotBenchmarks,setUpIteration,Magic Number,The method contains a magic number: 100
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SnapshotBenchmarks,setUpIteration,Magic Number,The method contains a magic number: 10000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SnapshotBenchmarks,run,Magic Number,The method contains a magic number: 5
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,SnapshotBenchmarks,createSnapshot,Long Statement,The length of the statement "Set<IJobUpdateDetails> updateDetails=new JobUpdates.Builder().setNumEvents(events).setNumInstanceEvents(instanceEvents).build(updates);" is 135.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,RestoreSnapshotWithUpdatesBenchmark,setUpIteration,Magic Number,The method contains a magic number: 100
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,RestoreSnapshotWithUpdatesBenchmark,setUpIteration,Magic Number,The method contains a magic number: 10000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,RestoreSnapshotWithUpdatesBenchmark,run,Magic Number,The method contains a magic number: 5
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,StatusUpdateBenchmark,setUpBenchmark,Long Statement,The length of the statement "bind(Executor.class).annotatedWith(MesosSchedulerImpl.SchedulerExecutor.class).toInstance(AsyncUtil.singleThreadLoggingScheduledExecutor("SchedulerImpl-%d"`Logger.getLogger(StatusUpdateBenchmark.class.getName())));" is 214.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,StatusUpdateBenchmark,setUpBenchmark,Long Statement,The length of the statement "@Override public SchedulerDriver create( Scheduler s` Optional<Protos.Credential> credentials` Protos.FrameworkInfo frameworkInfo` String master){" is 146.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,StatusUpdateBenchmark,setUpBenchmark,Long Statement,The length of the statement "bind(DriverSettings.class).toInstance(new DriverSettings("fakemaster"`Optional.absent()`Protos.FrameworkInfo.newBuilder().setUser("framework user").setName("test framework").build()));" is 184.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,StatusUpdateBenchmark,setUpBenchmark,Long Statement,The length of the statement "bind(ExecutorSettings.class).toInstance(ExecutorSettings.newBuilder().setExecutorPath("/executor/thermos").setThermosObserverRoot("/var/run/thermos").build());" is 159.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,StatusUpdateBenchmark,setUpBenchmark,Magic Number,The method contains a magic number: 1000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,StatusUpdateBenchmark,configure,Long Statement,The length of the statement "bind(Executor.class).annotatedWith(MesosSchedulerImpl.SchedulerExecutor.class).toInstance(AsyncUtil.singleThreadLoggingScheduledExecutor("SchedulerImpl-%d"`Logger.getLogger(StatusUpdateBenchmark.class.getName())));" is 214.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,StatusUpdateBenchmark,configure,Long Statement,The length of the statement "@Override public SchedulerDriver create( Scheduler s` Optional<Protos.Credential> credentials` Protos.FrameworkInfo frameworkInfo` String master){" is 146.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,StatusUpdateBenchmark,configure,Long Statement,The length of the statement "bind(DriverSettings.class).toInstance(new DriverSettings("fakemaster"`Optional.absent()`Protos.FrameworkInfo.newBuilder().setUser("framework user").setName("test framework").build()));" is 184.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,StatusUpdateBenchmark,configure,Long Statement,The length of the statement "bind(ExecutorSettings.class).toInstance(ExecutorSettings.newBuilder().setExecutorPath("/executor/thermos").setThermosObserverRoot("/var/run/thermos").build());" is 159.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,StatusUpdateBenchmark,configure,Magic Number,The method contains a magic number: 1000
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,StatusUpdateBenchmark,runBenchmark,Long Statement,The length of the statement "Protos.TaskStatus status=Protos.TaskStatus.newBuilder().setState(Protos.TaskState.TASK_RUNNING).setSource(Protos.TaskStatus.Source.SOURCE_EXECUTOR).setMessage("message").setTimestamp(1D).setTaskId(Protos.TaskID.newBuilder().setValue(taskId).build()).build();" is 258.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,StatusUpdateBenchmark,runBenchmark,Magic Number,The method contains a magic number: 5
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Tasks,addValueConstraint,Long Statement,The length of the statement "constraints.add(new Constraint().setName(name).setConstraint(TaskConstraint.value(new ValueConstraint().setNegated(false).setValues(ImmutableSet.of(value)))));" is 159.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Tasks,addLimitConstraint,Long Statement,The length of the statement "constraints.add(new Constraint().setName(name).setConstraint(TaskConstraint.limit(new LimitConstraint().setLimit(limit))));" is 123.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Tasks,build,Long Statement,The length of the statement "ScheduledTask builder=TaskTestUtil.makeTask(taskId`IJobKey.build(jobKey)).newBuilder().setStatus(scheduleStatus).setTaskEvents(Lists.newArrayList(new TaskEvent(0`ScheduleStatus.PENDING)`new TaskEvent(1`scheduleStatus)));" is 220.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Tasks,build,Long Statement,The length of the statement "builder.getAssignedTask().getTask().setConstraints(constraints.build()).setNumCpus(cpu).setRamMb(ram.as(Data.MB)).setDiskMb(disk.as(Data.MB)).setProduction(isProduction).setRequestedPorts(ImmutableSet.of());" is 207.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Builder,addValueConstraint,Long Statement,The length of the statement "constraints.add(new Constraint().setName(name).setConstraint(TaskConstraint.value(new ValueConstraint().setNegated(false).setValues(ImmutableSet.of(value)))));" is 159.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Builder,addLimitConstraint,Long Statement,The length of the statement "constraints.add(new Constraint().setName(name).setConstraint(TaskConstraint.limit(new LimitConstraint().setLimit(limit))));" is 123.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Builder,build,Long Statement,The length of the statement "ScheduledTask builder=TaskTestUtil.makeTask(taskId`IJobKey.build(jobKey)).newBuilder().setStatus(scheduleStatus).setTaskEvents(Lists.newArrayList(new TaskEvent(0`ScheduleStatus.PENDING)`new TaskEvent(1`scheduleStatus)));" is 220.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,Builder,build,Long Statement,The length of the statement "builder.getAssignedTask().getTask().setConstraints(constraints.build()).setNumCpus(cpu).setRamMb(ram.as(Data.MB)).setDiskMb(disk.as(Data.MB)).setProduction(isProduction).setRequestedPorts(ImmutableSet.of());" is 207.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,ThriftApiBenchmarks,bulkLoadTasks,Long Statement,The length of the statement "tasks.addAll(new Tasks.Builder().setRole(role).setEnv(env).setJob(job).setScheduleStatus(ScheduleStatus.RUNNING).build(config.instances));" is 138.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,ThriftApiBenchmarks,bulkLoadTasks,Long Statement,The length of the statement "tasks.addAll(new Tasks.Builder().setRole(role).setEnv(env).setJob(job).setScheduleStatus(ScheduleStatus.FINISHED).setUuidStart(1).build(config.deadTasks));" is 155.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,ThriftApiBenchmarks,execute,Long Statement,The length of the statement "tasks.addAll(new Tasks.Builder().setRole(role).setEnv(env).setJob(job).setScheduleStatus(ScheduleStatus.RUNNING).build(config.instances));" is 138.
attic-aurora-rel-0.9.0,org.apache.aurora.benchmark,ThriftApiBenchmarks,execute,Long Statement,The length of the statement "tasks.addAll(new Tasks.Builder().setRole(role).setEnv(env).setJob(job).setScheduleStatus(ScheduleStatus.FINISHED).setUuidStart(1).build(config.deadTasks));" is 155.
attic-aurora-rel-0.9.0,org.apache.aurora.auth,UnsecureSessionContext,getIdentity,Long Statement,The length of the statement "return subjectProvider.get().map(Subject::getPrincipals).map(principalCollection -> principalCollection.oneByType(String.class)).orElse(UNSECURE);" is 146.
attic-aurora-rel-0.9.0,org.apache.aurora.codec,ThriftBinaryCodec,deflateNonNull,Long Statement,The length of the statement "TTransport transport=new TIOStreamTransport(new BufferedOutputStream(new DeflaterOutputStream(outBytes`new Deflater(DEFLATE_LEVEL)`DEFLATER_BUFFER_SIZE)`DEFLATER_BUFFER_SIZE));" is 176.
attic-aurora-rel-0.9.0,org.apache.aurora.codec,ThriftBinaryCodec,newInstance,Long Statement,The length of the statement "throw new CodingException("No no-args constructor for target type: " + clazz + ". Did the thrift code generator change?"`e);" is 124.
attic-aurora-rel-0.9.0,org.apache.aurora,GuavaUtils,toImmutableSet,Long Statement,The length of the statement "return Collector.of(ImmutableSet.Builder<T>::new`ImmutableSet.Builder::add`(l`r) -> l.addAll(r.build())`ImmutableSet.Builder::build`UNORDERED);" is 143.
attic-aurora-rel-0.9.0,org.apache.aurora,GuavaUtils,toImmutableList,Long Statement,The length of the statement "return Collector.of(ImmutableList.Builder<T>::new`ImmutableList.Builder::add`(l`r) -> l.addAll(r.build())`ImmutableList.Builder::build);" is 136.
attic-aurora-rel-0.9.0,org.apache.aurora,GuiceUtils,interfaceMatcher,Long Statement,The length of the statement "final Set<Pair<String`Class<?>[]>> interfaceMethods=ImmutableSet.copyOf(Iterables.transform(ImmutableList.copyOf(methods)`CANONICALIZE));" is 137.
attic-aurora-rel-0.9.0,org.apache.aurora,GuiceUtils,interfaceMatcher,Long Statement,The length of the statement "final LoadingCache<Method`Pair<String`Class<?>[]>> cache=CacheBuilder.newBuilder().build(CacheLoader.from(CANONICALIZE));" is 121.
attic-aurora-rel-0.9.0,org.apache.aurora,GuiceUtils,bindJNIContextClassLoader,Long Statement,The length of the statement "binder.bindInterceptor(Matchers.subclassesOf(wrapInterface)`interfaceMatcher(wrapInterface`false)`new MethodInterceptor(){" is 122.
attic-aurora-rel-0.9.0,org.apache.aurora,GuiceUtils,bindExceptionTrap,Long Statement,The length of the statement "Set<Method> disallowed=ImmutableSet.copyOf(Iterables.filter(ImmutableList.copyOf(wrapInterface.getMethods())`Predicates.and(Predicates.not(IS_WHITELISTED)`Predicates.not(VOID_METHOD))));" is 186.
attic-aurora-rel-0.9.0,org.apache.aurora,GuiceUtils,bindExceptionTrap,Long Statement,The length of the statement "Preconditions.checkArgument(disallowed.isEmpty()`"Non-void methods must be explicitly whitelisted with @AllowUnchecked: " + disallowed);" is 136.
attic-aurora-rel-0.9.0,org.apache.aurora,GuiceUtilsTest,testExceptionTrapping,Empty catch clause,The method has an empty catch block.
attic-aurora-rel-0.9.0,org.apache.aurora,GuiceUtilsTest,testExceptionTrapping,Empty catch clause,The method has an empty catch block.
attic-aurora-rel-0.9.0,org.apache.aurora,GuiceUtilsTest,testExceptionTrapping,Empty catch clause,The method has an empty catch block.
attic-aurora-rel-0.9.0,org.apache.aurora,GuiceUtilsTest,testExceptionTrapping,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.9.0,org.apache.aurora.scheduler.app,AppModule,configure,Long Statement,The length of the statement "bind(IServerInfo.class).toInstance(IServerInfo.build(new ServerInfo().setClusterName(clusterName).setThriftAPIVersion(THRIFT_API_VERSION).setStatsUrlPrefix(statsUrlPrefix)));" is 174.
attic-aurora-rel-0.9.0,org.apache.aurora.scheduler.app,AppModule,apply,Long Statement,The length of the statement "return element.getClassName() + "." + element.getMethodName()+ String.format("(%s:%s)"`element.getFileName()`element.getLineNumber());" is 134.
attic-aurora-rel-0.9.0,org.apache.aurora.scheduler.app,AppModule,execute,Long Statement,The length of the statement "String message=new StringBuilder().append("Thread: ").append(thread.getName()).append(" (id ").append(thread.getId()).append(")").append("\n").append(Joiner.on("\n ").join(Iterables.transform(Arrays.asList(thread.getStackTrace())`STACK_ELEM_TOSTRING))).toString();" is 264.
attic-aurora-rel-0.9.0,org.apache.aurora.scheduler.app,AppModule,execute,Long Statement,The length of the statement "String message=new StringBuilder().append("Thread: ").append(thread.getName()).append(" (id ").append(thread.getId()).append(")").append("\n").append(Joiner.on("\n ").join(Iterables.transform(Arrays.asList(thread.getStackTrace())`STACK_ELEM_TOSTRING))).toString();" is 264.
attic-aurora-rel-0.9.0,org.apache.aurora.scheduler.app,RegisterShutdownStackPrinter,apply,Long Statement,The length of the statement "return element.getClassName() + "." + element.getMethodName()+ String.format("(%s:%s)"`element.getFileName()`element.getLineNumber());" is 134.
