Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,linked,Long Parameter List,The method has 5 parameters. 
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,linked,Long Statement,The length of the statement "log.info("linked(" + session + ")["+ symLink+ "]"+ src+ " => "+ target+ ((thrown == null) ? "" : (": " + thrown.getClass().getSimpleName() + ": "+ thrown.getMessage())));" is 170.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,created,Long Statement,The length of the statement "log.info("created(" + session + ") "+ (Files.isDirectory(path) ? "directory" : "file")+ " "+ path+ ((thrown == null) ? "" : (": " + thrown.getClass().getSimpleName() + ": "+ thrown.getMessage())));" is 197.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,blocking,Long Parameter List,The method has 6 parameters. 
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,blocking,Long Statement,The length of the statement "log.info("blocking(" + session + ")["+ localHandle.getFile()+ "]"+ " offset="+ offset+ "` length="+ length+ "` mask=0x"+ Integer.toHexString(mask));" is 148.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,blocked,Long Parameter List,The method has 7 parameters. 
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,blocked,Long Statement,The length of the statement "log.info("blocked(" + session + ")["+ localHandle.getFile()+ "]"+ " offset="+ offset+ "` length="+ length+ "` mask=0x"+ Integer.toHexString(mask)+ ((thrown == null) ? "" : (": " + thrown.getClass().getSimpleName() + ": "+ thrown.getMessage())));" is 245.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,unblocking,Long Parameter List,The method has 5 parameters. 
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,unblocked,Long Parameter List,The method has 7 parameters. 
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,unblocked,Long Statement,The length of the statement "log.info("unblocked(" + session + ")["+ localHandle.getFile()+ "]"+ " offset="+ offset+ "` length="+ length+ "` result="+ result+ ((thrown == null) ? "" : (": " + thrown.getClass().getSimpleName() + ": "+ thrown.getMessage())));" is 228.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testWriteChunking,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testWriteChunking,Long Statement,The length of the statement "Path lclSftp=Utils.resolve(targetPath`SftpConstants.SFTP_SUBSYSTEM_NAME`getClass().getSimpleName()`getCurrentTestName());" is 121.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testWriteChunking,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testWriteChunking,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testWriteChunking,Magic Number,The method contains a magic number: 1000
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testWriteChunking,Magic Number,The method contains a magic number: 1.5
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testWriteChunking,Magic Number,The method contains a magic number: 2
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testWriteChunking,Magic Number,The method contains a magic number: 2
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testWriteChunking,Magic Number,The method contains a magic number: 2
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testWriteChunking,Magic Number,The method contains a magic number: 200000
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testInvalidParams,Empty catch clause,The method has an empty catch block.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testInvalidParams,Empty catch clause,The method has an empty catch block.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testInvalidParams,Empty catch clause,The method has an empty catch block.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testInvalidParams,Empty catch clause,The method has an empty catch block.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testInvalidParams,Empty catch clause,The method has an empty catch block.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testInvalidParams,Long Statement,The length of the statement "try (SftpClient.CloseableHandle handle=sftp.open(filePath`EnumSet.of(SftpClient.OpenMode.Write`SftpClient.OpenMode.Create))){" is 125.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testInvalidParams,Magic Number,The method contains a magic number: 5
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,uploadAndVerifyFile,Long Parameter List,The method has 5 parameters. 
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,uploadAndVerifyFile,Long Statement,The length of the statement "try (SftpClient.CloseableHandle handle=sftp.open(remotePath`EnumSet.of(SftpClient.OpenMode.Write`SftpClient.OpenMode.Create))){" is 127.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testSftp,Long Statement,The length of the statement "Path lclSftp=Utils.resolve(targetPath`SftpConstants.SFTP_SUBSYSTEM_NAME`getClass().getSimpleName()`getCurrentTestName());" is 121.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testSftp,Magic Number,The method contains a magic number: 10
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testSftp,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testReadWriteWithOffset,Long Statement,The length of the statement "Path lclSftp=Utils.resolve(targetPath`SftpConstants.SFTP_SUBSYSTEM_NAME`getClass().getSimpleName()`getCurrentTestName());" is 121.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testReadWriteWithOffset,Magic Number,The method contains a magic number: 5
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testReadDir,Long Statement,The length of the statement "Collection<String> expNames=OsUtils.isUNIX() ? new LinkedList<String>() : new TreeSet<String>(String.CASE_INSENSITIVE_ORDER);" is 125.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testRename,Long Statement,The length of the statement "Path lclSftp=Utils.resolve(targetPath`SftpConstants.SFTP_SUBSYSTEM_NAME`getClass().getSimpleName()`getCurrentTestName());" is 121.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testRename,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testRename,Long Statement,The length of the statement "assertEquals("Mismatched status for failed rename of " + file2Path + " => "+ file3Path`SftpConstants.SSH_FX_NO_SUCH_FILE`e.getStatus());" is 136.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testRename,Long Statement,The length of the statement "assertEquals("Mismatched status for failed rename of " + file1Path + " => "+ file2Path`SftpConstants.SSH_FX_FILE_ALREADY_EXISTS`e.getStatus());" is 143.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testRename,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testRename,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testServerExtensionsDeclarations,Complex Method,Cyclomatic complexity of the method is 14
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testServerExtensionsDeclarations,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testServerExtensionsDeclarations,Long Statement,The length of the statement "for ( String name : new String[]{SftpConstants.EXT_NEWLINE`SftpConstants.EXT_VERSIONS`SftpConstants.EXT_VENDOR_ID`SftpConstants.EXT_ACL_SUPPORTED`SftpConstants.EXT_SUPPORTED`SftpConstants.EXT_SUPPORTED2}) {" is 206.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testServerExtensionsDeclarations,Long Statement,The length of the statement "assertTrue("Unlisted default OpenSSH extension: " + extensionName`SftpSubsystem.DEFAULT_OPEN_SSH_EXTENSIONS_NAMES.contains(extensionName));" is 139.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testServerExtensionsDeclarations,Long Statement,The length of the statement "assertFalse("Unsupported default OpenSSH extension: " + extensionName`SftpSubsystem.DEFAULT_OPEN_SSH_EXTENSIONS_NAMES.contains(extensionName));" is 143.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testServerExtensionsDeclarations,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testServerExtensionsDeclarations,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,assertSupportedVersions,Long Statement,The length of the statement "assertEquals("Mismatched reported versions size: " + values`1 + SftpSubsystem.HIGHER_SFTP_IMPL - SftpSubsystem.LOWER_SFTP_IMPL`GenericUtils.size(values));" is 154.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,assertSupportedVersions,Long Statement,The length of the statement "for (int expected=SftpSubsystem.LOWER_SFTP_IMPL` index=0; expected <= SftpSubsystem.HIGHER_SFTP_IMPL; expected++` index++) {" is 124.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,assertNewlineValue,Long Statement,The length of the statement "assertEquals("Mismatched NL value"`BufferUtils.printHex(':'`IoUtils.EOL.getBytes(StandardCharsets.UTF_8))`BufferUtils.printHex(':'`nl.getNewline().getBytes(StandardCharsets.UTF_8)));" is 182.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,assertSupportedAclCapabilities,Long Statement,The length of the statement "assertTrue("Missing capabilities - expected=" + SftpSubsystem.DEFAULT_ACL_SUPPORTED_MASK + "` actual="+ actual`actual.containsAll(SftpSubsystem.DEFAULT_ACL_SUPPORTED_MASK));" is 173.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testSftpVersionSelector,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testSftpVersionSelector,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testSftpVersionSelector,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testServerDoesNotSupportSftp,Empty catch clause,The method has an empty catch block.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testServerDoesNotSupportSftp,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testServerDoesNotSupportSftp,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testServerDoesNotSupportSftp,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testServerDoesNotSupportSftp,Magic Number,The method contains a magic number: 4L
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testClient,Long Statement,The length of the statement "Path lclSftp=Utils.resolve(targetPath`SftpConstants.SFTP_SUBSYSTEM_NAME`getClass().getSimpleName()`getCurrentTestName());" is 121.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,testCreateSymbolicLink,Long Statement,The length of the statement "Path lclSftp=Utils.resolve(targetPath`SftpConstants.SFTP_SUBSYSTEM_NAME`getClass().getSimpleName()`getCurrentTestName());" is 121.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,linked,Long Parameter List,The method has 5 parameters. 
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,readFile,Magic Number,The method contains a magic number: 256
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpTest,randomString,Magic Number,The method contains a magic number: 10
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionSelectorTest,testCurrentVersionSelector,Long Statement,The length of the statement "assertEquals("Mismatched directly selected for available=" + available`expected`SftpVersionSelector.CURRENT.selectVersion(expected`available));" is 143.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionSelectorTest,testCurrentVersionSelector,Long Statement,The length of the statement "assertEquals("Mismatched suffling selected for current=" + expected + "` available="+ available`expected`SftpVersionSelector.CURRENT.selectVersion(expected`available));" is 168.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionSelectorTest,testFixedVersionSelector,Magic Number,The method contains a magic number: 7365
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionSelectorTest,testPreferredVersionSelector,Empty catch clause,The method has an empty catch block.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionSelectorTest,testPreferredVersionSelector,Long Statement,The length of the statement "assertEquals("Mismatched selected for current= " + current + "` available="+ available+ "` preferred="+ preferred`expected`selector.selectVersion(current`available));" is 166.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionSelectorTest,testPreferredVersionSelector,Long Statement,The length of the statement "fail("Unexpected selected version (" + actual + ")"+ " for current= "+ version+ "` available="+ unavailable+ "` preferred="+ preferred);" is 136.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionSelectorTest,testPreferredVersionSelector,Magic Number,The method contains a magic number: 7365
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionSelectorTest,testPreferredVersionSelector,Magic Number,The method contains a magic number: 3777347
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionSelectorTest,testVersionSelector,Long Statement,The length of the statement "assertEquals("Mismatched selection for current=" + current + "` availble="+ available`expected`selector.selectVersion(current`available));" is 138.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionsTest,testSftpVersionSelector,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionsTest,testSftpVersionSelector,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionsTest,testSftpVersionSelector,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionsTest,testSftpFileTimesUpdate,Long Statement,The length of the statement "Path lclFile=assertHierarchyTargetFolderExists(lclSftp).resolve(getCurrentTestName() + "-" + getTestedVersion()+ ".txt");" is 121.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionsTest,testSftpFileTimesUpdate,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionsTest,testSftpFileTimesUpdate,Long Statement,The length of the statement "long expectedSeconds=TimeUnit.SECONDS.convert(System.currentTimeMillis() - TimeUnit.HOURS.toMillis(1L)`TimeUnit.MILLISECONDS);" is 126.
1.1.0,org.apache.sshd.client.subsystem.sftp,SftpVersionsTest,testSftpFileTimesUpdate,Long Statement,The length of the statement "System.err.append("Mismatched last modified time for ").append(lclFile.toString()).append(" - expected=").append(String.valueOf(expectedSeconds)).append('[').append(new Date(TimeUnit.SECONDS.toMillis(expectedSeconds)).toString()).append(']').append("` actual=").append(String.valueOf(actualSeconds)).append('[').append(new Date(TimeUnit.SECONDS.toMillis(actualSeconds)).toString()).append(']').println();" is 404.
