Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Complex Method,Cyclomatic complexity of the method is 13
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 0xff
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 4
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 2
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 3
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 4
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 5
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 6
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 7
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 12
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 13
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 2
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 0x1F
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 6
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 0x3F
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 14
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 3
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 2
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 0x0F
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 12
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 0x3F
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 6
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Magic Number,The method contains a magic number: 0x3F
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readChars,Missing default,The following switch statement is missing a default case: switch (c >> 4) {
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readWord,Magic Number,The method contains a magic number: 8
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readLong,Magic Number,The method contains a magic number: 24
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readLong,Magic Number,The method contains a magic number: 16
java,org.apache.cocoon.components.sax,XMLByteStreamInterpreter,readLong,Magic Number,The method contains a magic number: 8
java,org.apache.cocoon.components.source.impl,ContextSourceFactory,release,Empty catch clause,The method has an empty catch block.
java,org.apache.cocoon.components.source.impl,ModuleSource,ModuleSource,Long Statement,The length of the statement "if (end == start) throw new MalformedURLException("Malformed uri for module source (cannot find attribute name) : " + uri);" is 123.
java,org.apache.cocoon.components.source.impl,ModuleSource,getInputStream,Complex Method,Cyclomatic complexity of the method is 8
java,org.apache.cocoon.components.source.impl,ModuleSource,getInputStream,Long Statement,The length of the statement "if (obj == null) throw new SourceException("the xpath: " + this.xPath + " applied on the attribute: "+ this.attributeName+ " returns null");" is 140.
java,org.apache.cocoon.components.source.impl,ModuleSource,getInputAttribute,Long Statement,The length of the statement "throw new SourceException("Could not find an attribute: " + attributeName + " from the InputModule "+ inputModuleName`e);" is 121.
java,org.apache.cocoon.components.source.impl,MultiSourceValidity,computeStatus,Complex Method,Cyclomatic complexity of the method is 8
java,org.apache.cocoon.components.source.impl,MultiSourceValidity,computeStatus,Missing default,The following switch statement is missing a default case: switch (validity.isValid()) {
java,org.apache.cocoon.components.source.impl,PartSource,PartSource,Magic Number,The method contains a magic number: 2
java,org.apache.cocoon.components.source.impl,SitemapSource,SitemapSource,Complex Conditional,The conditional expression index != -1 && (index == 0 || queryString.charAt(index - 1) == '&') && queryString.length() > index + Constants.VIEW_PARAM.length() && queryString.charAt(index + Constants.VIEW_PARAM.length()) == '=' is complex.
java,org.apache.cocoon.components.source.impl,SitemapSource,SitemapSource,Complex Method,Cyclomatic complexity of the method is 12
java,org.apache.cocoon.components.source.impl,SitemapSource,SitemapSource,Long Statement,The length of the statement "if (index != -1 && (index == 0 || queryString.charAt(index - 1) == '&') && queryString.length() > index + Constants.VIEW_PARAM.length() && queryString.charAt(index + Constants.VIEW_PARAM.length()) == '=') {" is 206.
java,org.apache.cocoon.components.source.impl,SitemapSource,SitemapSource,Long Statement,The length of the statement "this.systemId=queryString == null ? this.protocol + "://" + requestURI : this.protocol + "://" + requestURI+ "?"+ queryString;" is 126.
java,org.apache.cocoon.components.source.impl,SitemapSource,SitemapSource,Magic Number,The method contains a magic number: 4
java,org.apache.cocoon.components.source.impl,SitemapSource,SitemapSource,Magic Number,The method contains a magic number: 2
java,org.apache.cocoon.components.source.impl,SitemapSource,isValid,Long Statement,The length of the statement "return (this.nested_validity != null ? this.nested_validity.isValid(((SitemapSourceValidity)validity).getNestedValidity()) : SourceValidity.INVALID);" is 149.
java,org.apache.cocoon.components.source.impl,SitemapSourceValidity,isValid,Long Statement,The length of the statement "return (this.nested_validity != null ? this.nested_validity.isValid(((SitemapSourceValidity)validity).getNestedValidity()) : SourceValidity.INVALID);" is 149.
java,org.apache.cocoon.components.source.impl,XModuleSource,XModuleSource,Long Statement,The length of the statement "if (end == start) throw new MalformedURLException("Malformed uri for xmodule source (cannot find attribute name) : " + uri);" is 124.
java,org.apache.cocoon.components.source.impl,XModuleSource,toSAX,Long Statement,The length of the statement "if (obj == null) throw new SAXException("the xpath: " + this.xPath + " applied on the attribute: "+ this.attributeName+ " returns null");" is 137.
java,org.apache.cocoon.components.source.impl,XModuleSource,getInputStream,Magic Number,The method contains a magic number: 2048
java,org.apache.cocoon.components.source,SourceUtil,getSource,Complex Conditional,The conditional expression method.equalsIgnoreCase("POST") && (resourceParameters == null || !resourceParameters.hasParameters()) is complex.
java,org.apache.cocoon.components.source,SourceUtil,getSource,Complex Conditional,The conditional expression uri.startsWith("cocoon:") && resourceParameters != null && resourceParameters.hasParameters() is complex.
java,org.apache.cocoon.components.source,SourceUtil,getSource,Complex Method,Cyclomatic complexity of the method is 12
java,org.apache.cocoon.components.source,SourceUtil,getSource,Long Statement,The length of the statement "String encoding=typeParameters.getParameter("encoding"`System.getProperties().getProperty("file.encoding"`"ISO-8859-1"));" is 121.
java,org.apache.cocoon.components.source,SourceUtil,writeDOM,Complex Method,Cyclomatic complexity of the method is 9
java,org.apache.cocoon.components.source,SourceUtil,writeDOM,Empty catch clause,The method has an empty catch block.
java,org.apache.cocoon.components.source,SourceUtil,writeDOM,Empty catch clause,The method has an empty catch block.
java,org.apache.cocoon.components.source,SourceUtil,writeDOM,Long Method,The method has 114 lines of code.
java,org.apache.cocoon.components.source,SourceUtil,writeDOM,Long Parameter List,The method has 6 parameters. 
java,org.apache.cocoon.components.source,SourceUtil,getScheme,Magic Number,The method contains a magic number: 2
java,org.apache.cocoon.components.source,SourceUtil,getAuthority,Magic Number,The method contains a magic number: 4
java,org.apache.cocoon.components.source,SourceUtil,getPath,Magic Number,The method contains a magic number: 5
java,org.apache.cocoon.components.source,SourceUtil,getPathWithoutAuthority,Magic Number,The method contains a magic number: 4
java,org.apache.cocoon.components.source,SourceUtil,getPathWithoutAuthority,Magic Number,The method contains a magic number: 5
java,org.apache.cocoon.components.source,SourceUtil,getQuery,Magic Number,The method contains a magic number: 7
java,org.apache.cocoon.components.source,SourceUtil,getFragment,Magic Number,The method contains a magic number: 9
java,org.apache.cocoon.components.source,URLRewriter,URLRewriter,Long Statement,The length of the statement "this.cocoonUrl=configuration.getParameter(PARAMETER_COCOON_URL) + '?' + configuration.getParameter(PARAMETER_PARAMETER_NAME)+ '=';" is 130.
java,org.apache.cocoon.components.source,URLRewriter,startElement,Complex Method,Cyclomatic complexity of the method is 10
java,org.apache.cocoon.components.store.impl,EHDefaultStore,parameterize,Empty catch clause,The method has an empty catch block.
java,org.apache.cocoon.components.store.impl,EHDefaultStore,parameterize,Magic Number,The method contains a magic number: 10000
java,org.apache.cocoon.components.store.impl,EHDefaultStore,initialize,Magic Number,The method contains a magic number: 120
java,org.apache.cocoon.components.store.impl,FilesystemStore,parameterize,Empty catch clause,The method has an empty catch block.
java,org.apache.cocoon.components.store.impl,JCSDefaultStore,parameterize,Complex Method,Cyclomatic complexity of the method is 12
java,org.apache.cocoon.components.store.impl,JCSDefaultStore,free,Empty catch clause,The method has an empty catch block.
java,org.apache.cocoon.components.store.impl,StoreJanitorImpl,parameterize,Magic Number,The method contains a magic number: 1024
java,org.apache.cocoon.components.store.impl,StoreJanitorImpl,parameterize,Magic Number,The method contains a magic number: 1024
java,org.apache.cocoon.components.store.impl,StoreJanitorImpl,parameterize,Magic Number,The method contains a magic number: 66600000
java,org.apache.cocoon.components.store.impl,StoreJanitorImpl,parameterize,Magic Number,The method contains a magic number: 10
java,org.apache.cocoon.components.store.impl,StoreJanitorImpl,parameterize,Magic Number,The method contains a magic number: 1000
java,org.apache.cocoon.components.store.impl,StoreJanitorImpl,parameterize,Magic Number,The method contains a magic number: 10
java,org.apache.cocoon.components.store.impl,StoreJanitorImpl,parameterize,Magic Number,The method contains a magic number: 10
java,org.apache.cocoon.components.store.impl,StoreJanitorImpl,parameterize,Magic Number,The method contains a magic number: 100
java,org.apache.cocoon.components.store.impl,StoreJanitorImpl,parameterize,Magic Number,The method contains a magic number: 100.0D
java,org.apache.cocoon.components.store.impl,StoreJanitorImpl,run,Empty catch clause,The method has an empty catch block.
java,org.apache.cocoon.components.store.impl,StoreJanitorImpl,checkMemory,Complex Conditional,The conditional expression !this.invokeGC || (memoryLow() && getStoreList().size() > 0) is complex.
