Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestHierarchicalXMLConfiguration,testSaveModified,Magic Number,The method contains a magic number: 9
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestHierarchicalXMLConfiguration,testSaveModified,Magic Number,The method contains a magic number: 8
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestHierarchicalXMLConfiguration,testSaveModified,Magic Number,The method contains a magic number: 9
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestHierarchicalXMLConfiguration,testRootElement,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testAddRemoveConfigurations,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testAddRemoveConfigurations,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testAddRemoveConfigurations,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testAddRemoveConfigurations,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testMultipleTypesOfConfigs,Magic Number,The method contains a magic number: 8
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testDefaultValueWhenKeyMissing,Magic Number,The method contains a magic number: 1.4
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testDefaultValueWhenKeyMissing,Magic Number,The method contains a magic number: 1.4
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testDefaultValueWhenKeyMissing,Magic Number,The method contains a magic number: 1.4
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testDefaultValueWhenKeyMissing,Magic Number,The method contains a magic number: 1.4
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testAddingProperty,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testGettingSubset,Long Statement,The length of the statement "assertEquals("Make sure the initial loaded configs subset overrides any later add configs subset"`"1"`subset.getString("short"));" is 129.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testGettingSubset,Long Statement,The length of the statement "assertEquals("Make sure the initial loaded configs subset overrides any later add configs subset"`"43"`subset.getString("short"));" is 130.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testList,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testList,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testStringArray,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testGetList,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestNullCompositeConfiguration,testGetList,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testList,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testSave,Magic Number,The method contains a magic number: 5
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testInMemoryCreatedSave,Magic Number,The method contains a magic number: 5
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testSaveMissingFilename,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testLoadUnexistingFile,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testMixedArray,Magic Number,The method contains a magic number: 4
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testMixedArray,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testMixedArray,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testMultilines,Long Statement,The length of the statement "String property="This is a value spread out across several adjacent " + "natural lines by escaping the line terminator with " + "a backslash character.";" is 153.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testChangingDefaultListDelimiter,Magic Number,The method contains a magic number: 4
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testChangingDefaultListDelimiter,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testChangingListDelimiter,Magic Number,The method contains a magic number: 4
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testChangingListDelimiter,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testDisableListDelimiter,Magic Number,The method contains a magic number: 4
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testDisableListDelimiter,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testNewLineEscaping,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testNewLineEscaping,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfiguration,testPropertyLoadedInclude,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testInitNull,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testBlancLines,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testIsSingleLine,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testIsSingleLineMulti,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testEventAdd,Long Statement,The length of the statement "ConfigurationEvent event=new ConfigurationEvent(this`AbstractConfiguration.EVENT_ADD_PROPERTY`TEST_KEY`TEST_VALUE`false);" is 121.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testEventAddMultiple,Long Statement,The length of the statement "ConfigurationEvent event=new ConfigurationEvent(this`AbstractConfiguration.EVENT_ADD_PROPERTY`TEST_KEY`TEST_VALUE`false);" is 121.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testEventAddExisting,Long Statement,The length of the statement "ConfigurationEvent event=new ConfigurationEvent(this`AbstractConfiguration.EVENT_ADD_PROPERTY`TEST_KEY`TEST_VALUE`false);" is 121.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testEventSetNonExisting,Long Statement,The length of the statement "ConfigurationEvent event=new ConfigurationEvent(this`AbstractConfiguration.EVENT_SET_PROPERTY`TEST_KEY`TEST_VALUE`false);" is 121.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testEventDelete,Long Statement,The length of the statement "ConfigurationEvent event=new ConfigurationEvent(this`AbstractConfiguration.EVENT_ADD_PROPERTY`TEST_KEY`TEST_VALUE`false);" is 121.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testRecursiveLoadCall,Long Statement,The length of the statement "assertEquals("Wrong comment for property"`TEST_COMMENT + CR + "A nested header comment."+ CR+ "With multiple lines"+ CR+ CR+ "Second comment"`layout.getCanonicalComment(TEST_KEY`false));" is 186.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testSave,Long Statement,The length of the statement "checkLayoutString("# A header comment" + CR + "# for my properties"+ CR+ CR+ "# "+ TEST_COMMENT+ CR+ TEST_KEY+ " = "+ TEST_VALUE+ CR+ TEST_KEY+ " = "+ TEST_VALUE+ "2"+ CR+ CR+ CR+ "# AnotherComment"+ CR+ "AnotherProperty = AnotherValue`3rdValue"+ CR);" is 251.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testSave,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testSaveForceSingleLine,Long Statement,The length of the statement "checkLayoutString("# " + TEST_COMMENT + CR+ TEST_KEY+ " = "+ TEST_VALUE+ ';'+ TEST_VALUE+ "2"+ CR+ "AnotherProperty = value1;value2;value3"+ CR);" is 145.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testTrimComment,Long Statement,The length of the statement "assertEquals("Wrong trimmed comment"`"This is a comment" + CR + "that spans multiple"+ CR+ "lines in a"+ CR+ " complex way."`PropertiesConfigurationLayout.trimComment(" # This is a comment" + CR + "that spans multiple"+ CR+ "!lines in a"+ CR+ " complex way."`false));" is 267.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testTrimCommentTrainlingCR,Long Statement,The length of the statement "assertEquals("Wrong trimmed comment"`"Comment with" + CR + "trailing CR"+ CR`PropertiesConfigurationLayout.trimComment("Comment with" + CR + "! trailing CR"+ CR`false));" is 169.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testTrimCommentFalse,Long Statement,The length of the statement "assertEquals("Wrong trimmed comment"`"# Comment with" + CR + " ! some mixed "+ CR+ "#comment"+ CR+ "# lines"`PropertiesConfigurationLayout.trimComment("Comment with" + CR + " ! some mixed "+ CR+ "#comment"+ CR+ "lines"`true));" is 226.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,testGetNullLayouttData,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesConfigurationLayout,addComment,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,PropertiesBuilder,addComment,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesSequence,testMappingInSameOrder,Complex Conditional,The conditional expression (keyParts.length == 3) && keyParts[0].equals("prefix") && keyParts[2].equals("postfix") is complex.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesSequence,testMappingInSameOrder,Complex Conditional,The conditional expression (keyParts.length == 3) && keyParts[0].equals("prefix") && keyParts[2].equals("postfix") is complex.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesSequence,testMappingInSameOrder,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesSequence,testMappingInSameOrder,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesSequence,testMappingInSameOrder,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertiesSequence,testMappingInSameOrder,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testSplit,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testSplit,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testSplitWithEscapedSeparator,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testSplitEmptyValues,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testSplitEmptyValues,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testSplitWithEndingSlash,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testToIterator,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testToIterator,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testInterpolateString,Long Statement,The length of the statement "assertEquals("Wrong interpolation"`"The quick brown fox jumps over the lazy dog."`PropertyConverter.interpolate("The ${animal} jumps over the ${target}."`config));" is 163.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testInterpolateObject,Long Statement,The length of the statement "assertEquals("Object was not correctly interpolated"`new Integer(42)`PropertyConverter.interpolate(new Integer(42)`new PropertiesConfiguration()));" is 147.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testInterpolateObject,Magic Number,The method contains a magic number: 42
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testInterpolateObject,Magic Number,The method contains a magic number: 42
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testInterpolateRecursive,Long Statement,The length of the statement "assertEquals("Wrong complex interpolation"`"The quick brown fox jumps over the lazy dog."`PropertyConverter.interpolate("The ${animal} jumps over the ${target}."`config));" is 171.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testCyclicInterpolation,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testInterpolationUnknownVariable,Long Statement,The length of the statement "assertEquals("Wrong interpolation"`"The quick brown fox jumps over ${target}."`PropertyConverter.interpolate("The ${animal} jumps over ${target}."`config));" is 156.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testToNumberDirect,Magic Number,The method contains a magic number: 42
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testToNumberFromString,Long Statement,The length of the statement "assertEquals("Incorrect Short value"`new Short((short)10)`PropertyConverter.toNumber(new StringBuffer("10")`Short.class));" is 122.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testToNumberFromString,Magic Number,The method contains a magic number: 42
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testToNumberFromString,Magic Number,The method contains a magic number: 10
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testToNumberFromHexString,Magic Number,The method contains a magic number: 16
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testToNumberFromInvalidHexString,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testToNumberFromInvalidString,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestPropertyConverter,testToNumberWithInvalidClass,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestStrictConfigurationComparator,testCompare,Long Statement,The length of the statement "assertFalse("Compare our configuration with another that has an additional key mapping"`comparator.compare(configuration`other));" is 129.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestSubnodeConfiguration,testInitSubNodeConfigWithNullParent,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestSubnodeConfiguration,testInitSubNodeConfigWithNullNode,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestSubnodeConfiguration,testGetKeys,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestSubnodeConfiguration,testSetThrowExceptionOnMissing,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestSubnodeConfiguration,testSetExpressionEngine,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestSubsetConfiguration,testGetList,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestSubsetConfiguration,testThrowtExceptionOnMissing,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestSubsetConfiguration,testThrowtExceptionOnMissing,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestSystemConfiguration,testSystemConfiguration,Magic Number,The method contains a magic number: 123
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestThreesomeConfiguration,testList1,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestThreesomeConfiguration,testList2,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestThreesomeConfiguration,testList3,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testgetProperty,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testgetProperty,Magic Number,The method contains a magic number: 4
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testgetProperty,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testgetProperty,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testgetProperty,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testAddAttribute,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testAddList,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testLoadInvalidXML,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testSave,Magic Number,The method contains a magic number: 5
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testSave,Magic Number,The method contains a magic number: 5
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testReloading,Magic Number,The method contains a magic number: 100
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testReloading,Magic Number,The method contains a magic number: 1000
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testReloading,Magic Number,The method contains a magic number: 1000
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testReloading,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testReloading,Magic Number,The method contains a magic number: 10
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testReloading,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testCustomDocBuilder,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testSplitLists,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testSplitLists,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testValidating,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testSaveWithDoctype,Long Statement,The length of the statement "String content="<?xml version=\"1.0\"?>" + DOCTYPE + "properties"+ DOCTYPE_DECL+ "<properties version=\"1.0\"><entry key=\"test\">value</entry></properties>";" is 158.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestXMLConfiguration,testSaveWithInvalidTransformerFactory,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestConfigurationFactoryWithJNDI,testLoadingWithDigester,Long Statement,The length of the statement "assertEquals("Make sure the JNDI config overwrites everything else!"`"80"`compositeConfiguration.getString("test.overwrite"));" is 126.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestConfigurationFactoryWithJNDI,testLoadingWithDigester,Magic Number,The method contains a magic number: 4
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestConfigurationFactoryWithJNDI,testLoadingWithDigester,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestConfigurationFactoryWithJNDI,testLoadingWithDigester,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration,TestConfigurationFactoryWithJNDI,testGetKeysWithString2,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,ConfigurationDynaBean,set,Complex Method,Cyclomatic complexity of the method is 23
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,ConfigurationDynaClass,getDynaProperty,Complex Method,Cyclomatic complexity of the method is 12
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,testRegisterBeanFactoryNull,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,testRegisterBeanFactoryNullName,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,testSetDefaultBeanFactoryNull,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,testInitBeanWithInvalidProperty,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,testCreateBeanWithNullDeclaration,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,testCreateBeanWithNoClass,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,testCreateBeanWithInvalidClass,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,testCreateBeanWithUnknownFactory,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,testCreateBeanWithException,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,testCreateBeanWithParameter,Magic Number,The method contains a magic number: 42
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,setUpBeanDeclaration,Magic Number,The method contains a magic number: 100
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,checkBean,Magic Number,The method contains a magic number: 42
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestBeanHelper,checkBean,Magic Number,The method contains a magic number: 100
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testGetDescriptorArguments,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testGetDescriptorArguments,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testGetIndexedValues,Magic Number,The method contains a magic number: 5
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testGetIndexedValues,Magic Number,The method contains a magic number: 10
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testGetIndexedValues,Magic Number,The method contains a magic number: 10
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testGetSimpleDouble,Magic Number,The method contains a magic number: 0.005
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testGetSimpleFloat,Magic Number,The method contains a magic number: 0.005f
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testSetIndexedValues,Magic Number,The method contains a magic number: 11
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testSetIndexedValues,Magic Number,The method contains a magic number: 11
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testSetIndexedValues,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testSetIndexedValues,Magic Number,The method contains a magic number: 2
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testSetIndexedValues,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testSetIndexedValues,Magic Number,The method contains a magic number: 3
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testSetIndexedValues,Magic Number,The method contains a magic number: 4
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testSetIndexedValues,Magic Number,The method contains a magic number: 4
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testSetSimpleDouble,Magic Number,The method contains a magic number: 0.005
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestConfigurationDynaBean,testSetSimpleFloat,Magic Number,The method contains a magic number: 0.005f
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestXMLBeanDeclaration,testInitFromNullNode,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestXMLBeanDeclaration,testInitFromNullConfiguration,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestXMLBeanDeclaration,testInitFromNullConfigurationAndKey,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestXMLBeanDeclaration,testInitFromNullConfigurationAndNode,Empty catch clause,The method has an empty catch block.
commons-configuration-CONFIGURATION_1_3,org.apache.commons.configuration.beanutils,TestXMLBeanDeclaration,testInitFromUndefinedKey,Empty catch clause,The method has an empty catch block.
