Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
sdks,org.apache.beam.sdk.transforms,ParDo,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: AvroCoderTest; CoderRegistryTest; PTransformOutputingMySerializableGeneric; GenericOutputMySerializedGeneric; SerializableCoderTest; BoundedReadFromUnboundedSource; FileIO; MatchAll; ReadMatches; ReadAllViaFileBasedSource; WriteFiles; GatherResults; WriteUnshardedBundlesToTempFiles; WriteShardedBundlesToTempFiles; FinalizeTempFileBundles; CountingSourceTest; GenerateSequenceTest; TFRecordIOTest; WriteFilesTest; WindowAndReshuffle; LargestInt; MetricsTest; SharedTestBase; PipelineTest; TransformHierarchyTest; Convert; ConvertTransform; PAssert; DefaultConcludeTransform; CreateActual; GroupGlobally; GroupThenAssert; GroupThenAssertForSingleton; OneSideInputAssert; FilterWindows; Combine; Globally; PerKeyWithHotKeyFanout; GroupedValues; Create; TimestampedValues; Distinct; WithRepresentativeValues; Filter; FlatMapElements; GroupIntoBatches; JsonToRow; JsonToRowFn; Latest; Globally; PerKey; MapElements; ParDo; SingleOutput; MultiOutput; Partition; Regex; Matches; MatchesName; AllMatches; MatchesKV; MatchesNameKV; Find; FindName; FindAll; FindKV; FindNameKV; ReplaceAll; ReplaceFirst; Split; Reify; ReifyView; Window; Timestamp; WindowInValue; TimestampInValue; ExtractTimestampsFromValues; ReifyTimestamps; RemoveWildcard; Reshuffle; ViaRandomKey; View; VoidKeyToMultimapMaterialization; Wait; ToWaitView; Watch; Growth; WithTimestamps; ApproximateUniqueTest; ApproximateUniqueVariationsTest; CombineFnsTest; CombineTest; SharedTestBase; BasicTests; WindowingTests; CreateTest; FlattenTest; GroupByKeyTest; BasicTests; GroupIntoBatchesTest; ParDoLifecycleTest; ParDoSchemaTest; ParDoTest; MultiFilter; BasicTests; MultipleInputsAndOutputTests; LifecycleTests; TimestampTests; StateTests; StateCoderInferenceTests; TimerTests; TimerCoderInferenceTests; ReifyTest; ReifyTimestampsTest; SplittableDoFnTest; ViewTest; WaitTest; WithTimestampsTest; DisplayDataEvaluatorTest; CoGroupByKey; CoGroupByKeyTest; WindowingTest; WindowedCount; WindowTest; PCollectionTupleTest; TypedPValueTest; Join; ApproximateDistinct; GloballyDistinct; PerKeyDistinct; TDigestQuantilesTest; SortValues; SchemaHelper; TestTableProvider; InMemoryTable; BeamAggregationRel; Transform; BeamCalcRel; Transform; BeamEnumerableConverter; BeamJoinRel; BeamSetOperatorRelBase; BeamSortRel; Transform; LimitTransform; BeamUncollectRel; Transform; BeamUnnestRel; Transform; BeamEnumerableConverterTest; FakeTable; BeamJoinRelUnboundedVsBoundedTest; BeamJoinRelUnboundedVsUnboundedTest; BeamSetOperatorRelBaseTest; BeamJoinTransforms; JoinAsLookup; BeamKafkaCSVTable; CsvRecorderDecoder; CsvRecorderEncoder; BeamKafkaCSVTableTest; PubsubIOJsonTable; PubsubMessageToRowTest; BeamAggregationTransformTest; MockedBoundedTable; FnApiDoFnRunnerTest; AmqpIO; Write; CassandraIO; Write; CassandraIOIT; ElasticsearchIO; Write; AvroIOIT; ParquetIOIT; ParquetIO; ReadFiles; TextIOIT; TFRecordIOIT; XmlIOIT; BatchLoads; BigQueryIO; TypedRead; CreateTables; PassThroughThenCleanup; PrepareWrite; ReifyAsIterable; StreamingWriteTables; WriteTables; BigQueryIOReadTest; BigtableIO; Write; BigtableWriteIT; DatastoreV1; Read; Mutate; V1WriteIT; PubsubIO; Write; PubsubUnboundedSink; PubsubUnboundedSource; TestPubsubSignal; PublishSuccessWhen; PubsubUnboundedSinkTest; BatchSpannerRead; NaiveSpannerRead; SpannerIO; CreateTransaction; Write; WriteGrouped; SpannerWriteIT; HadoopInputFormatIOIT; HBaseIO; ReadAll; Write; HBaseIOIT; HCatalogIO; Write; HCatalogIOIT; HCatalogIOTest; JdbcIO; ReadAll; Write; Reparallelize; JdbcIOIT; JmsIO; Write; KafkaExactlyOnceSink; KafkaIO; TypedWithoutMetadata; Write; KafkaIOTest; KinesisIO; Write; KinesisIOIT; KinesisMockReadTest; KinesisMockWriteTest; MongoDbGridFSIO; Read; Write; MongoDbIO; Write; MqttIO; Write; RedisIO; ReadAll; Reparallelize; Write; SolrIO; Write; TikaIO; ParseFiles; TikaIOTest; StarterPipeline; StarterPipeline; Monitor; NexmarkLauncher; NexmarkUtils; DiskBusyTransform; ModelFieldsAdapter; RowSize; ToRow; NexmarkQuery; Query0; Query1; Query10; Query11; Query12; Query2; Query3; Query4; Query5; Query6; Query7; Query8; WinningBids; SqlQuery0. Outgoing dependencies: DoFn; DisplayData; TupleTag; TupleTagList; SingleOutput; CoderRegistry; Coder; DoFnSignature; StateSpec; PCollection; KvCoder; RowParameter; FieldAccessDescriptor; FieldAccessDeclaration; TypeDescriptor; ParDo; MethodWithExtraParameters; PCollectionView; MultiOutput; Builder; ItemSpec; PCollectionTuple; HasDisplayData; DoFnSignatures; NameUtils; PCollectionViews
sdks,org.apache.beam.sdk.transforms,PTransform,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: Globally; PerKey; Globally; GloballyAsSingletonView; PerKey; PerKeyWithHotKeyFanout; GroupedValues; PerElement; Values; OfValueProvider; TimestampedValues; Distinct; WithRepresentativeValues; Filter; FlatMapElements; PCollections; Iterables; GroupByKey; GroupIntoBatches; Impulse; JsonToRowFn; Keys; KvSwap; Globally; PerKey; MapElements; SingleOutput; MultiOutput; Partition; Matches; MatchesName; AllMatches; MatchesKV; MatchesNameKV; Find; FindName; FindAll; FindKV; FindNameKV; ReplaceAll; ReplaceFirst; Split; RemoveWildcard; InValues; ExtractTimestampsFromValues; Reshuffle; ViaRandomKey; Any; FixedSizeGlobally; FixedSizePerKey; Elements; KVs; Iterables; Values; AsList; AsIterable; AsSingleton; AsMultimap; AsMap; VoidKeyToMultimapMaterialization; CreatePCollectionView; OnSignal; ToWaitView; Growth; WithKeys; WithTimestamps; VoidValues; VoidValues; MultiFilter; Fire
sdks,org.apache.beam.sdk.transforms,Regex,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 71 public methods
sdks,org.apache.beam.sdk.transforms,Reify,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
sdks,org.apache.beam.sdk.transforms,ReifyView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdks,org.apache.beam.sdk.transforms,ReifyViewInGlobalWindow,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdks,org.apache.beam.sdk.transforms,WindowInValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdks,org.apache.beam.sdk.transforms,TimestampInValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdks,org.apache.beam.sdk.transforms,ExtractTimestampsFromValues,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdks,org.apache.beam.sdk.transforms,AssignShardFn,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DoFn
sdks,org.apache.beam.sdk.transforms,Sample,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
sdks,org.apache.beam.sdk.transforms,SerializableFunction,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: Identity; Constant; SimpleFunction; VerifyEstimateFn; VerifyEstimatePerKeyFn; SumInts; Keys; Checker; TrivialFn; EvenFn; ContainsKVs; CountFn; AssertThatCountPerKeyCorrect; AssertThatAllKeysExist; HasExpectedOutput; Checker; AssertThatHasExpectedContents; VerifyAnySample; VerifyCorrectSample; LengthAsKey
sdks,org.apache.beam.sdk.transforms,SimpleFunction,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: SimpleFunctionWithOutputType
sdks,org.apache.beam.sdk.transforms,Sum,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
sdks,org.apache.beam.sdk.transforms,Top,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
sdks,org.apache.beam.sdk.transforms,Largest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdks,org.apache.beam.sdk.transforms,Smallest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdks,org.apache.beam.sdk.transforms,TopCombineFn,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AccumulatingCombineFn
sdks,org.apache.beam.sdk.transforms,Iterables,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdks,org.apache.beam.sdk.transforms,Values,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdks,org.apache.beam.sdk.transforms,View,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
sdks,org.apache.beam.sdk.transforms,View,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: WriteFiles; GatherResults; AvroIOTest; WriteFilesTest; LargestInt; PAssert; Combine; Globally; Wait; ToWaitView; ApproximateUniqueTest; ApproximateUniqueVariationsTest; CombineFnsTest; CombineTest; SharedTestBase; WindowingTests; DoFnTesterTest; FlatMapElementsTest; FlattenTest; MapElementsTest; ParDoTest; MultipleInputsAndOutputTests; StateTests; SplittableDoFnTest; ViewTest; WatchTest; BeamJoinRel; FnApiDoFnRunnerTest; AvroIOIT; ParquetIOIT; TextIOIT; TFRecordIOIT; XmlIOIT; BatchLoads; BigQueryIO; TypedRead; PassThroughThenCleanup; ReifyAsIterable; BigQueryIOReadTest; BigQueryIOWriteTest; SpannerIO; CreateTransaction; WriteGrouped; SpannerIOReadTest; JdbcIO; Reparallelize; RedisIO; Reparallelize. Outgoing dependencies: Coder; PCollectionView; AsSingleton; AsList; AsIterable; AsMap; AsMultimap; PCollection; VoidKeyToMultimapMaterialization; Combine; SingletonCombineFn; OutputReceiver; VoidKeyToMultimapMaterializationDoFn; CreatePCollectionView; GroupByKey; PCollectionViews; CoderUtils; KV; ParDo; KvCoder; VoidCoder
sdks,org.apache.beam.sdk.transforms,VoidKeyToMultimapMaterializationDoFn,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DoFn
sdks,org.apache.beam.sdk.transforms,CollectWindowsFn,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DoFn
sdks,org.apache.beam.sdk.transforms,Watch,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 64 public methods
sdks,org.apache.beam.sdk.transforms,Growth,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 44 public methods
sdks,org.apache.beam.sdk.transforms,PollFn,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sdks,org.apache.beam.sdk.transforms,WatchGrowthFn,Feature Envy,The tool detected a instance of this smell because process is more interested in members of the type: Growth
sdks,org.apache.beam.sdk.transforms,WatchGrowthFn,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DoFn
sdks,org.apache.beam.sdk.transforms,ApproximateQuantilesTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TABLE; p; min; max; epsilon; maxInputSize; expectedNumBuffers; expectedBufferSize; combineFn; epsilons; maxElementExponents; expectedNumBuffersValues; expectedBufferSizeValues
