Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,testMultipleTaskGroups,Magic Number,The method contains a magic number: 2L
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,testMultipleTaskGroups,Magic Number,The method contains a magic number: 2L
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,testMultipleTaskGroups,Magic Number,The method contains a magic number: 2L
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,testGetPreemptionSequence,Long Statement,The length of the statement "assertEquals(ImmutableList.of(a`a`b`b`a`a`a)`PendingTaskProcessor.getPreemptionSequence(ImmutableMultiset.of(a`a`a`a`a`b`b)`2));" is 128.
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,testGetPreemptionSequence,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,testGetPreemptionSequence,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,testGetPreemptionSequence,Magic Number,The method contains a magic number: 5
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,testGetPreemptionSequence,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,testGetPreemptionSequence,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,testGetPreemptionSequence,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,testGetPreemptionSequence,Magic Number,The method contains a magic number: 5
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,testGetPreemptionSequence,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,testGetPreemptionSequence,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,getVictims,Long Statement,The length of the statement "return Multimaps.transformValues(Multimaps.index(Arrays.asList(tasks)`task -> task.getAssignedTask().getSlaveId())`task -> PreemptionVictim.fromTask(task.getAssignedTask()));" is 174.
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,expectSlotSearch,Long Statement,The length of the statement "expect(preemptionVictimFilter.filterPreemptionVictims(eq(config)`anyObject()`anyObject(AttributeAggregate.class)`anyObject()`eq(storageUtil.storeProvider)));" is 157.
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,expectSlotSearch,Long Statement,The length of the statement "expectLastCall().andReturn(victims.length == 0 ? Optional.absent() : Optional.of(ImmutableSet.copyOf(getVictims(victims).values()))).anyTimes();" is 144.
0.18.1,org.apache.aurora.scheduler.preemptor,PendingTaskProcessorTest,makeTask,Long Statement,The length of the statement "ScheduledTask task=new ScheduledTask().setAssignedTask(new AssignedTask().setSlaveId(slaveId).setTaskId(taskId).setTask(new TaskConfig().setPriority(1).setProduction(true).setJob(key.newBuilder())));" is 199.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,runFilter,Long Statement,The length of the statement "PreemptionVictimFilter.PreemptionVictimFilterImpl filter=new PreemptionVictimFilter.PreemptionVictimFilterImpl(schedulingFilter`TaskExecutors.NO_OVERHEAD_EXECUTOR`preemptorMetrics`tierManager);" is 193.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,runFilter,Long Statement,The length of the statement "return filter.filterPreemptionVictims(ITaskConfig.build(pendingTask.getAssignedTask().getTask())`preemptionVictims(victims)`empty()`offer`storageUtil.mutableStoreProvider);" is 172.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testPreempted,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testPreempted,Magic Number,The method contains a magic number: 100
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testLowestPriorityPreempted,Magic Number,The method contains a magic number: 10
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testLowestPriorityPreempted,Magic Number,The method contains a magic number: 100
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testOnePreemptableTask,Magic Number,The method contains a magic number: 100
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testOnePreemptableTask,Magic Number,The method contains a magic number: 99
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testOnePreemptableTask,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testOnePreemptableTask,Magic Number,The method contains a magic number: 98
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testOnePreemptableTask,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testHigherPriorityRunning,Magic Number,The method contains a magic number: 100
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionPreemptingNonproduction,Magic Number,The method contains a magic number: 1000
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionPreemptingNonproduction,Magic Number,The method contains a magic number: 100
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionPreemptingNonproduction,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionPreemptingNonproductionAcrossUsers,Magic Number,The method contains a magic number: 1000
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionPreemptingNonproductionAcrossUsers,Magic Number,The method contains a magic number: 100
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionPreemptingNonproductionAcrossUsers,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionUsersDoNotPreemptEachOther,Magic Number,The method contains a magic number: 1000
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionPreemptingManyNonProduction,Magic Number,The method contains a magic number: 512.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionPreemptingManyNonProduction,Magic Number,The method contains a magic number: 512.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionPreemptingManyNonProduction,Magic Number,The method contains a magic number: 2.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionPreemptingManyNonProduction,Magic Number,The method contains a magic number: 1024.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionPreemptingManyNonProduction,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testMinimalSetPreempted,Magic Number,The method contains a magic number: 4.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testMinimalSetPreempted,Magic Number,The method contains a magic number: 4096.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testMinimalSetPreempted,Magic Number,The method contains a magic number: 512
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testMinimalSetPreempted,Magic Number,The method contains a magic number: 512.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testMinimalSetPreempted,Magic Number,The method contains a magic number: 512.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testMinimalSetPreempted,Magic Number,The method contains a magic number: 2.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testMinimalSetPreempted,Magic Number,The method contains a magic number: 1024.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testMinimalSetPreempted,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionJobNeverPreemptsProductionJob,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionJobNeverPreemptsProductionJob,Magic Number,The method contains a magic number: 1024
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testProductionJobNeverPreemptsProductionJob,Magic Number,The method contains a magic number: 512
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testPreemptWithOfferAndTask,Magic Number,The method contains a magic number: 512
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testPreemptWithOfferAndTask,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testPreemptWithOfferAndTask,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testPreemptWithOfferAndTask,Magic Number,The method contains a magic number: 1024
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testPreemptWithOfferAndTask,Magic Number,The method contains a magic number: 512L
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableOfferFiltered,Magic Number,The method contains a magic number: 512.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableOfferFiltered,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableOfferFiltered,Magic Number,The method contains a magic number: 2.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableOfferFiltered,Magic Number,The method contains a magic number: 1024.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableOfferFiltered,Magic Number,The method contains a magic number: 512L
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableVictimsFiltered,Magic Number,The method contains a magic number: 512.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableVictimsFiltered,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableVictimsFiltered,Magic Number,The method contains a magic number: 2.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableVictimsFiltered,Magic Number,The method contains a magic number: 1024.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableVictimsFiltered,Magic Number,The method contains a magic number: 512L
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableVictimRamUsed,Magic Number,The method contains a magic number: 512.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableVictimRamUsed,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableVictimRamUsed,Magic Number,The method contains a magic number: 2.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableVictimRamUsed,Magic Number,The method contains a magic number: 1024.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableVictimRamUsed,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testRevocableVictimRamUsed,Magic Number,The method contains a magic number: 512L
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testPreemptWithOfferAndMultipleTasks,Magic Number,The method contains a magic number: 512.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testPreemptWithOfferAndMultipleTasks,Magic Number,The method contains a magic number: 512.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testPreemptWithOfferAndMultipleTasks,Magic Number,The method contains a magic number: 4.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testPreemptWithOfferAndMultipleTasks,Magic Number,The method contains a magic number: 2048.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testPreemptWithOfferAndMultipleTasks,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testPreemptWithOfferAndMultipleTasks,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testPreemptWithOfferAndMultipleTasks,Magic Number,The method contains a magic number: 1024L
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testMissingAttributes,Magic Number,The method contains a magic number: 512.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testAllVictimsVetoed,Magic Number,The method contains a magic number: 512.0
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testAllVictimsVetoed,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testOrder,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testOrder,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testOrder,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testOrder,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testOrder,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,testOrder,Magic Number,The method contains a magic number: 3
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,preemptionVictims,Long Statement,The length of the statement "return FluentIterable.from(ImmutableSet.copyOf(tasks)).transform(task -> PreemptionVictim.fromTask(IAssignedTask.build(task.getAssignedTask()))).toSet();" is 153.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,makeOffer,Long Parameter List,The method has 6 parameters. 
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,makeOffer,Long Statement,The length of the statement "List<Resource> resources=ImmutableList.of(mesosScalar(CPUS`cpu)`mesosScalar(RAM_MB`ram.getValue())`mesosScalar(DISK_MB`disk.getValue())`mesosRange(PORTS`Optional.absent()`IntStream.range(1`numPorts).boxed().collect(toSet())));" is 226.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,makeOffer,Long Statement,The length of the statement "resources=ImmutableList.<Resource>builder().addAll(FluentIterable.from(resources).filter(e -> !e.getName().equals(CPUS.getMesosName())).toList()).add(Protos.Resource.newBuilder().setName(CPUS.getMesosName()).setType(Protos.Value.Type.SCALAR).setScalar(Protos.Value.Scalar.newBuilder().setValue(cpu)).setRevocable(Resource.RevocableInfo.newBuilder()).build()).build();" is 367.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,setResource,Long Statement,The length of the statement "task.getAssignedTask().setTask(ResourceTestUtil.resetResource(ITaskConfig.build(task.getAssignedTask().getTask())`type`value).newBuilder());" is 140.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,makeTask,Long Parameter List,The method has 6 parameters. 
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,makeTask,Long Statement,The length of the statement "AssignedTask assignedTask=new AssignedTask().setTaskId(taskId).setTask(new TaskConfig().setJob(new JobKey(role`env`job)).setPriority(priority).setProduction(production).setConstraints(Sets.newHashSet()).setExecutorConfig(new ExecutorConfig(apiConstants.AURORA_EXECUTOR_NAME`"config")));" is 286.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimFilterTest,setUpHost,Long Statement,The length of the statement "IHostAttributes hostAttrs=IHostAttributes.build(new HostAttributes().setHost(HOST_A).setSlaveId(HOST_A + "_id").setMode(NONE).setAttributes(ImmutableSet.of(rack(RACK_A)`host(RACK_A))));" is 185.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptionVictimTest,makeVictim,Long Statement,The length of the statement "return PreemptionVictim.fromTask(IAssignedTask.build(new AssignedTask().setTaskId(taskId).setSlaveId(taskId + "slave").setSlaveHost(taskId + "host").setTask(new TaskConfig().setJob(new JobKey("role"`"env"`"job")))));" is 216.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptorImplTest,setUp,Long Statement,The length of the statement "preemptor=new PreemptorImpl(stateManager`offerManager`preemptionVictimFilter`new PreemptorMetrics(new CachedCounters(statsProvider))`slotCache);" is 144.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptorImplTest,testMultiplePreemptionProposalsFailed,Magic Number,The method contains a magic number: 2L
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptorImplTest,expectSlotValidation,Long Statement,The length of the statement "expect(preemptionVictimFilter.filterPreemptionVictims(TASK.getAssignedTask().getTask()`slot.getVictims()`empty()`Optional.of(OFFER)`storeProvider)).andReturn(victims);" is 167.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptorImplTest,expectPreempted,Long Statement,The length of the statement "expect(stateManager.changeState(anyObject(Storage.MutableStoreProvider.class)`eq(Tasks.id(preempted))`eq(Optional.absent())`eq(ScheduleStatus.PREEMPTING)`anyObject())).andReturn(StateChangeResult.SUCCESS);" is 205.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptorImplTest,makeTask,Long Statement,The length of the statement "ScheduledTask task=new ScheduledTask().setAssignedTask(new AssignedTask().setTask(new TaskConfig().setPriority(1).setProduction(true).setJob(new JobKey("role"`"env"`"name"))));" is 176.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptorModuleTest,testPreemptorDisabled,Long Statement,The length of the statement "Injector injector=createInjector(new PreemptorModule(false`Amount.of(0L`Time.SECONDS)`Amount.of(0L`Time.SECONDS)`5`ImmutableSet.of(new AbstractModule(){" is 152.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptorModuleTest,testPreemptorDisabled,Long Statement,The length of the statement "assertEquals(Optional.absent()`injector.getInstance(Preemptor.class).attemptPreemptionFor(IAssignedTask.build(new AssignedTask())`AttributeAggregate.empty()`storageUtil.mutableStoreProvider));" is 192.
0.18.1,org.apache.aurora.scheduler.preemptor,PreemptorModuleTest,testPreemptorDisabled,Magic Number,The method contains a magic number: 5
0.18.1,org.apache.aurora.scheduler.pruning,JobUpdateHistoryPruner,JobUpdateHistoryPruner,Long Parameter List,The method has 5 parameters. 
0.18.1,org.apache.aurora.scheduler.pruning,JobUpdateHistoryPruner,startUp,Long Statement,The length of the statement "Set<IJobUpdateKey> prunedUpdates=storeProvider.getJobUpdateStore().pruneHistory(settings.maxUpdatesPerJob`clock.nowMillis() - settings.maxHistorySize.as(Time.MILLISECONDS));" is 173.
0.18.1,org.apache.aurora.scheduler.pruning,JobUpdateHistoryPruner,startUp,Long Statement,The length of the statement "LOG.info(prunedUpdates.isEmpty() ? "No job update history to prune." : "Pruned job update history: " + Joiner.on("`").join(prunedUpdates));" is 139.
0.18.1,org.apache.aurora.scheduler.pruning,PruningModule,configure,Long Identifier,The length of the field HISTORY_MIN_RETENTION_THRESHOLD is 31.
0.18.1,org.apache.aurora.scheduler.pruning,PruningModule,configure,Long Identifier,The length of the field JOB_UPDATE_HISTORY_PRUNING_INTERVAL is 35.
0.18.1,org.apache.aurora.scheduler.pruning,PruningModule,configure,Long Identifier,The length of the field JOB_UPDATE_HISTORY_PRUNING_THRESHOLD is 36.
0.18.1,org.apache.aurora.scheduler.pruning,PruningModule,configure,Long Identifier,The length of the field JOB_UPDATE_HISTORY_PER_JOB_THRESHOLD is 36.
0.18.1,org.apache.aurora.scheduler.pruning,PruningModule,configure,Long Statement,The length of the statement "bind(HistoryPrunnerSettings.class).toInstance(new HistoryPrunnerSettings(HISTORY_PRUNE_THRESHOLD.get()`HISTORY_MIN_RETENTION_THRESHOLD.get()`HISTORY_MAX_PER_JOB_THRESHOLD.get()));" is 179.
0.18.1,org.apache.aurora.scheduler.pruning,PruningModule,configure,Long Statement,The length of the statement "bind(JobUpdateHistoryPruner.HistoryPrunerSettings.class).toInstance(new JobUpdateHistoryPruner.HistoryPrunerSettings(JOB_UPDATE_HISTORY_PRUNING_INTERVAL.get()`JOB_UPDATE_HISTORY_PRUNING_THRESHOLD.get()`JOB_UPDATE_HISTORY_PER_JOB_THRESHOLD.get()));" is 247.
0.18.1,org.apache.aurora.scheduler.pruning,PruningModule,configure,Long Statement,The length of the statement "bind(ScheduledExecutorService.class).toInstance(AsyncUtil.singleThreadLoggingScheduledExecutor("JobUpdatePruner-%d"`LOG));" is 122.
0.18.1,org.apache.aurora.scheduler.pruning,PruningModule,configure,Long Identifier,The length of the field HISTORY_MIN_RETENTION_THRESHOLD is 31.
0.18.1,org.apache.aurora.scheduler.pruning,PruningModule,configure,Long Statement,The length of the statement "bind(HistoryPrunnerSettings.class).toInstance(new HistoryPrunnerSettings(HISTORY_PRUNE_THRESHOLD.get()`HISTORY_MIN_RETENTION_THRESHOLD.get()`HISTORY_MAX_PER_JOB_THRESHOLD.get()));" is 179.
0.18.1,org.apache.aurora.scheduler.pruning,PruningModule,configure,Long Identifier,The length of the field JOB_UPDATE_HISTORY_PRUNING_INTERVAL is 35.
0.18.1,org.apache.aurora.scheduler.pruning,PruningModule,configure,Long Identifier,The length of the field JOB_UPDATE_HISTORY_PRUNING_THRESHOLD is 36.
0.18.1,org.apache.aurora.scheduler.pruning,PruningModule,configure,Long Identifier,The length of the field JOB_UPDATE_HISTORY_PER_JOB_THRESHOLD is 36.
0.18.1,org.apache.aurora.scheduler.pruning,PruningModule,configure,Long Statement,The length of the statement "bind(JobUpdateHistoryPruner.HistoryPrunerSettings.class).toInstance(new JobUpdateHistoryPruner.HistoryPrunerSettings(JOB_UPDATE_HISTORY_PRUNING_INTERVAL.get()`JOB_UPDATE_HISTORY_PRUNING_THRESHOLD.get()`JOB_UPDATE_HISTORY_PER_JOB_THRESHOLD.get()));" is 247.
0.18.1,org.apache.aurora.scheduler.pruning,PruningModule,configure,Long Statement,The length of the statement "bind(ScheduledExecutorService.class).toInstance(AsyncUtil.singleThreadLoggingScheduledExecutor("JobUpdatePruner-%d"`LOG));" is 122.
0.18.1,org.apache.aurora.scheduler.pruning,TaskHistoryPruner,TaskHistoryPruner,Long Parameter List,The method has 8 parameters. 
0.18.1,org.apache.aurora.scheduler.pruning,TaskHistoryPruner,calculateTimeout,Long Statement,The length of the statement "return Math.max(settings.minRetentionThresholdMillis`settings.pruneThresholdMillis - Math.max(0`clock.nowMillis() - taskEventTimestampMillis));" is 143.
0.18.1,org.apache.aurora.scheduler.pruning,TaskHistoryPruner,recordStateChange,Long Statement,The length of the statement "long timeoutBasis=change.isTransition() ? clock.nowMillis() : Iterables.getLast(change.getTask().getTaskEvents()).getTimestamp();" is 129.
0.18.1,org.apache.aurora.scheduler.pruning,TaskHistoryPruner,registerInactiveTask,Long Statement,The length of the statement "Set<String> toPrune=FluentIterable.from(Tasks.LATEST_ACTIVITY.sortedCopy(inactiveTasks)).filter(safeToDelete).limit(tasksToPrune).transform(Tasks::id).toSet();" is 159.
0.18.1,org.apache.aurora.scheduler.pruning,JobUpdateHistoryPrunerTest,testExecution,Long Statement,The length of the statement "expect(storageUtil.jobUpdateStore.pruneHistory(1`1)).andReturn(ImmutableSet.of(IJobUpdateKey.build(new JobUpdateKey().setJob(new JobKey("role"`"env"`"job")).setId("id1"))));" is 173.
0.18.1,org.apache.aurora.scheduler.pruning,JobUpdateHistoryPrunerTest,testExecution,Long Statement,The length of the statement "JobUpdateHistoryPruner pruner=new JobUpdateHistoryPruner(mockClock`executor`storageUtil.storage`new HistoryPrunerSettings(Amount.of(1L`Time.MILLISECONDS)`Amount.of(1L`Time.MILLISECONDS)`1)`statsProvider);" is 204.
0.18.1,org.apache.aurora.scheduler.pruning,JobUpdateHistoryPrunerTest,testExecution,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.pruning,JobUpdateHistoryPrunerTest,testExecution,Magic Number,The method contains a magic number: 2L
0.18.1,org.apache.aurora.scheduler.pruning,JobUpdateHistoryPrunerTest,testExecution,Magic Number,The method contains a magic number: 2
0.18.1,org.apache.aurora.scheduler.pruning,TaskHistoryPrunerTest,setUp,Long Statement,The length of the statement "pruner=new TaskHistoryPruner(executor`stateManager`clock`new HistoryPrunnerSettings(ONE_DAY`ONE_MINUTE`PER_JOB_HISTORY)`storageUtil.storage`new Lifecycle(shutdownCommand)`batchWorker`statsProvider);" is 198.
0.18.1,org.apache.aurora.scheduler.pruning,TaskHistoryPrunerTest,testStorageStartedWithPruning,Magic Number,The method contains a magic number: 2L
0.18.1,org.apache.aurora.scheduler.pruning,TaskHistoryPrunerTest,testJobHistoryExceeded,Magic Number,The method contains a magic number: 2L
0.18.1,org.apache.aurora.scheduler.pruning,TaskHistoryPrunerTest,makeTask,Long Statement,The length of the statement "ScheduledTask builder=TaskTestUtil.addStateTransition(TaskTestUtil.makeTask(taskId`job)`status`clock.nowMillis()).newBuilder();" is 127.
0.18.1,org.apache.aurora.scheduler.quota,QuotaCheckResult,greaterOrEqual,Long Statement,The length of the statement "difference.filter(IS_NEGATIVE).streamResourceVectors().forEach(entry -> addMessage(entry.getKey()`Math.abs(entry.getValue())`details));" is 135.
0.18.1,org.apache.aurora.scheduler.quota,QuotaCheckResult,greaterOrEqual,Long Statement,The length of the statement "return new QuotaCheckResult(details.length() > 0 ? Result.INSUFFICIENT_QUOTA : Result.SUFFICIENT_QUOTA`Optional.of(details.toString()));" is 136.
0.18.1,org.apache.aurora.scheduler.quota,QuotaCheckResult,addMessage,Long Statement,The length of the statement "details.append(details.length() > 0 ? "; " : "").append(resourceType.getAuroraName()).append(" quota exceeded by ").append(String.format("%.2f"`overage)).append(" ").append(resourceType.getAuroraUnit());" is 203.
0.18.1,org.apache.aurora.scheduler.quota,QuotaInfo,QuotaInfo,Long Parameter List,The method has 5 parameters. 
0.18.1,org.apache.aurora.scheduler.quota,QuotaInfo,equals,Long Statement,The length of the statement "return Objects.equals(quota`other.quota) && Objects.equals(prodSharedConsumption`other.prodSharedConsumption) && Objects.equals(prodDedicatedConsumption`other.prodDedicatedConsumption)&& Objects.equals(nonProdSharedConsumption`other.nonProdSharedConsumption)&& Objects.equals(nonProdDedicatedConsumption`other.nonProdDedicatedConsumption);" is 339.
0.18.1,org.apache.aurora.scheduler.quota,QuotaInfo,hashCode,Long Statement,The length of the statement "return Objects.hash(quota`prodSharedConsumption`prodDedicatedConsumption`nonProdSharedConsumption`nonProdDedicatedConsumption);" is 127.
0.18.1,org.apache.aurora.scheduler.quota,QuotaInfo,toString,Long Statement,The length of the statement "return MoreObjects.toStringHelper(this).add("quota"`quota).add("prodSharedConsumption"`prodSharedConsumption).add("prodDedicatedConsumption"`prodDedicatedConsumption).add("nonProdSharedConsumption"`nonProdSharedConsumption).add("nonProdDedicatedConsumption"`nonProdDedicatedConsumption).toString();" is 298.
0.18.1,org.apache.aurora.scheduler.quota,QuotaManager,saveQuota,Complex Conditional,The conditional expression quota.getNumCpus() < 0.0 || quota.getRamMb() < 0 || quota.getDiskMb() < 0 is complex.
0.18.1,org.apache.aurora.scheduler.quota,QuotaManager,saveQuota,Long Statement,The length of the statement "throw new QuotaException(String.format("Quota: %s is less then current prod reservation: %s"`quota.toString()`prodConsumption.toString()));" is 139.
