Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
java,org.apache.cocoon.components.pipeline.impl,CachingProcessingPipeline,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.pipeline.impl,ExpiresCachingProcessingPipeline,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.pipeline.impl,ExpiresCachingProcessingPipeline,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CACHE_KEY_KEY; CACHE_EXPIRES_KEY; cacheValidity; cacheKey; cacheExpires; defaultCacheExpires; cachedResponse
java,org.apache.cocoon.components.pipeline.impl,NonCachingProcessingPipeline,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
java,org.apache.cocoon.components.pipeline.impl,NonCachingProcessingPipeline,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.resolver,DefaultResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.sax,XMLByteStreamCompiler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.sax,XMLByteStreamCompiler,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
java,org.apache.cocoon.components.sax,XMLByteStreamFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.sax,XMLByteStreamFragment,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSAXFragment
java,org.apache.cocoon.components.sax,XMLTeePipe,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): XMLPipe
java,org.apache.cocoon.components.sax,XMLTeePipe,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
java,org.apache.cocoon.components.source.helpers,SourceCredential,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.source.impl,EmptySourceFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.source.impl,ModuleSourceFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.source.impl,MultiSourceValidity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: expiry; delay; uris; isClosed; resolver; CHECK_ALWAYS
java,org.apache.cocoon.components.source.impl,PartSourceFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.source.impl,SitemapSourceFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.source.impl,SourceDeferredValidity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.source.impl,XModuleSource,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: XModuleSource; DOMOutputStream
java,org.apache.cocoon.components.source.impl,XModuleSourceFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.source.impl,ZipSourceFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.source,SourceUtil,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
java,org.apache.cocoon.components.source,URLRewriter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PARAMETER_MODE; MODE_NONE; MODE_COCOON; PARAMETER_PARAMETER_NAME; PARAMETER_URL; PARAMETER_COCOON_URL; contentHandler; lexicalHandler; mode; baseUrl; cocoonUrl
java,org.apache.cocoon.components.source,URLRewriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): XMLConsumer
java,org.apache.cocoon.components.source,URLRewriter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
java,org.apache.cocoon.components.store.impl,CocoonStoreJanitor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.store.impl,DefaultStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.store.impl,DefaultTransientStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.store.impl,FilesystemStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.store.impl,JCSDefaultStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.thread,DefaultRunnableManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.thread,DefaultRunnableManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_THREAD_FACTORY; DEFAULT_QUEUE_SIZE; DEFAULT_MAX_POOL_SIZE; DEFAULT_MIN_POOL_SIZE; DEFAULT_THREAD_PRIORITY; DEFAULT_DAEMON_MODE; DEFAULT_KEEP_ALIVE_TIME; DEFAULT_SHUTDOWN_GRACEFUL; DEFAULT_SHUTDOWN_WAIT_TIME; DEFAULT_THREADPOOL_NAME; m_commandStack; m_pools; m_defaultThreadFactoryClass; m_keepRunning; m_logger; m_command; m_pool; m_delay; m_interval; m_nextRun
java,org.apache.cocoon.components.thread,DefaultThreadPool,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: POLICY_DEFAULT; m_channelWrapper; m_logger; m_queue; m_blockPolicy; m_name; m_shutdownGraceful; m_queueSize; m_shutdownWaitTimeMs
java,org.apache.cocoon.components.treeprocessor,AbstractParentProcessingNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor,AbstractProcessingNode,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: AbstractParentProcessingNode; NullNode; PipelineEventComponentProcessingNode; AggregateNode; CallFunctionNode; CallNode; FlowNode; MountNode; ReadNode; RedirectToURINode; ScriptNode
java,org.apache.cocoon.components.treeprocessor,AbstractProcessingNodeBuilder,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: AbstractParentProcessingNodeBuilder; NullNodeBuilder; AggregateNodeBuilder; CallNodeBuilder; ComponentsNodeBuilder; GenerateNodeBuilder; MountNodeBuilder; ReadNodeBuilder; RedirectToNodeBuilder; ScriptNodeBuilder; SerializeNodeBuilder; TransformNodeBuilder
java,org.apache.cocoon.components.treeprocessor,AnnotationsFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ANNOTATIONS_NAMESPACE; delegate; nestingLevel
java,org.apache.cocoon.components.treeprocessor,CategoryNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParentProcessingNode
java,org.apache.cocoon.components.treeprocessor,ConcreteTreeProcessor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TreeProcessor; ConcreteTreeProcessor; MutableEnvironmentFacade; MountNode; TreeBuilder
java,org.apache.cocoon.components.treeprocessor,TreeProcessorRedirector,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ForwardRedirector
java,org.apache.cocoon.components.treeprocessor,ContainerNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParentProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor,DefaultTreeBuilder,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: AbstractProcessingNode; ParameterizableProcessingNode in method setupNode
java,org.apache.cocoon.components.treeprocessor,DefaultTreeBuilder,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: AbstractProcessingNode; ParameterizableProcessingNode in method setupNode
java,org.apache.cocoon.components.treeprocessor,DefaultTreeBuilder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
java,org.apache.cocoon.components.treeprocessor,InvokeContext,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: InvokeContext; ProcessingPipeline; SitemapErrorHandler; ErrorHandlerHelper; HandleErrorsNode; ProcessingNode; VariableResolver
java,org.apache.cocoon.components.treeprocessor,NamedContainerNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ContainerNode; NamedProcessingNode
java,org.apache.cocoon.components.treeprocessor,NullNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNode
java,org.apache.cocoon.components.treeprocessor,NullNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor,NullNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor,ParameterizableProcessingNode,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: ActSetNode; ActTypeNode; CallNode; GenerateNode; MatchNode; PipelineNode; PreparableMatchNode; ReadNode; SelectNode; SerializeNode; SwitchSelectNode; TransformNode
java,org.apache.cocoon.components.treeprocessor,PipelineEventComponentProcessingNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNode
java,org.apache.cocoon.components.treeprocessor,ProcessingNode,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getLocation
java,org.apache.cocoon.components.treeprocessor,SimpleParentProcessingNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParentProcessingNode
java,org.apache.cocoon.components.treeprocessor,SimpleSelectorProcessingNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SimpleParentProcessingNode
java,org.apache.cocoon.components.treeprocessor,TreeProcessor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COCOON_REDIRECT_ATTR; XCONF_URL; parent; context; manager; roleManager; builderSelector; lastModified; source; lastModifiedDelay; currentLanguage; checkReload; resolver; concreteProcessor
java,org.apache.cocoon.components.treeprocessor.sitemap,ActionSetNode,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CALLER_PARAMETERS; ACTION_RESULTS; nodes; actionNames
java,org.apache.cocoon.components.treeprocessor.sitemap,ActionSetNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SimpleSelectorProcessingNode; NamedProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,ActionSetNodeBuilder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: IN_ACTION_SET
java,org.apache.cocoon.components.treeprocessor.sitemap,ActionSetNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParentProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,ActNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,ActNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParentProcessingNodeBuilder; LinkedProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,ActTypeNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SimpleSelectorProcessingNode; ParameterizableProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,AggregateNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,AggregateNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,AggregateNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNodeBuilder; LinkedProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,CallFunctionNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,CallNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNode; ParameterizableProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,CallNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,CallNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNodeBuilder; LinkedProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,ComponentsNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,ComponentsNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,ComponentsSelector,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: UNKNOWN; GENERATOR; TRANSFORMER; SERIALIZER; READER; MATCHER; SELECTOR; ACTION; PIPELINE; SELECTOR_ROLES; COMPONENT_NAMES; roleId; hintMimeTypes; hintLabels; pipelineHints; knownHints; parentSitemapSelector
java,org.apache.cocoon.components.treeprocessor.sitemap,ComponentsSelector,Multipath Hierarchy,The tool detected the smell in this class because the class inherits another class directly as well as indirectly. The redundant inherited supertype is: OutputComponentSelector
java,org.apache.cocoon.components.treeprocessor.sitemap,ErrorHandlerHelper,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: InvokeContext; ProcessingPipeline; SitemapErrorHandler; ErrorHandlerHelper; HandleErrorsNode; ProcessingNode; VariableResolver
java,org.apache.cocoon.components.treeprocessor.sitemap,FlowNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,FlowNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,FlowNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParentProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,GenerateNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PipelineEventComponentProcessingNode; ParameterizableProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,GenerateNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,GenerateNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNodeBuilder; LinkedProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,HandleErrorsNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParentProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,HandleErrorsNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,HandleErrorsNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParentProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,MatchNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SimpleSelectorProcessingNode; ParameterizableProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,MatchNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,MatchNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParentProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,MountNode,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COCOON_PASS_THROUGH; prefix; source; processors; parentProcessor; checkReload; manager; passThrough
java,org.apache.cocoon.components.treeprocessor.sitemap,MountNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,MountNode,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TreeProcessor; ConcreteTreeProcessor; MutableEnvironmentFacade; MountNode; TreeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,MountNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,MountNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,PipelineNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParentProcessingNode; ParameterizableProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,PipelineNodeBuilder,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: buildNode
java,org.apache.cocoon.components.treeprocessor.sitemap,PipelineNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,PipelineNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParentProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,PipelinesNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,PreparableMatchNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SimpleSelectorProcessingNode; ParameterizableProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,ReadNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNode; ParameterizableProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,ReadNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,ReadNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,RedirectToNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,RedirectToNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNodeBuilder; LinkedProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,RedirectToURINode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,ScriptNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,ScriptNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,ScriptNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNodeBuilder; LinkedProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,SelectNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SimpleSelectorProcessingNode; ParameterizableProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,SelectNodeBuilder,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: buildNode
java,org.apache.cocoon.components.treeprocessor.sitemap,SelectNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,SelectNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParentProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,SerializeNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PipelineEventComponentProcessingNode; ParameterizableProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,SerializeNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,SerializeNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNodeBuilder; LinkedProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,SitemapLanguage,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COMMA_SPLIT_REGEXP; EQUALS_SPLIT_REGEXP; labelViews; viewsNode; isBuildingView; isBuildingErrorHandler; FIRST_POS_LABEL; LAST_POS_LABEL
java,org.apache.cocoon.components.treeprocessor.sitemap,SitemapNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,SitemapNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParentProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,SwitchSelectNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SimpleSelectorProcessingNode; ParameterizableProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,TransformNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PipelineEventComponentProcessingNode; ParameterizableProcessingNode
java,org.apache.cocoon.components.treeprocessor.sitemap,TransformNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.sitemap,TransformNodeBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProcessingNodeBuilder; LinkedProcessingNodeBuilder
java,org.apache.cocoon.components.treeprocessor.sitemap,ViewNodeBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
java,org.apache.cocoon.components.treeprocessor.variables,NOPVariableResolver,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NOPVariableResolver; VariableResolverFactory
java,org.apache.cocoon.components.treeprocessor.variables,VariableExpressionTokenizer,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: tokenize
java,org.apache.cocoon.components.treeprocessor.variables,VariableResolver,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY_MAP; originalExpr
java,org.apache.cocoon.components.treeprocessor.variables,VariableResolver,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: InvokeContext; ProcessingPipeline; SitemapErrorHandler; ErrorHandlerHelper; HandleErrorsNode; ProcessingNode; VariableResolver
java,org.apache.cocoon.components.xpointer,ElementPathPart,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
