Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testChunkExceed,Magic Number,The method contains a magic number: 16
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testCodingEmptyBuffer,Magic Number,The method contains a magic number: 64
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testCodingEmptyBuffer,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testCodingEmptyBuffer,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testCodingEmptyBuffer,Magic Number,The method contains a magic number: 100
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testCodingCompleted,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testCodingCompleted,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testCodingCompleted,Magic Number,The method contains a magic number: 64
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testCodingCompleted,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testCodingCompleted,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testInvalidConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testInvalidConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testInvalidConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testInvalidConstructor,Magic Number,The method contains a magic number: 64
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testInvalidConstructor,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkEncoder,testInvalidConstructor,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testSimpleParsing,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testSimpleParsing,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingChunkedMessages,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingChunkedMessages,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingFoldedHeaders,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingFoldedHeaders,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingBadlyFoldedFirstHeader,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingBadlyFoldedFirstHeader,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingEmptyFoldedHeader,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingEmptyFoldedHeader,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingIncompleteRequestLine,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingIncompleteRequestLine,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingIncompleteHeader,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingIncompleteHeader,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingInvalidRequestLine,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingInvalidRequestLine,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingInvalidRequestLine,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingInvalidStatusLine,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingInvalidStatusLine,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingInvalidStatusLine,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingInvalidHeader,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingInvalidHeader,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testParsingInvalidHeader,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testResetParser,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testResetParser,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testInvalidConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testLineLimitForStatus,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testLineLimitForStatus,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testLineLimitForStatus,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testLineLimitForStatus,Magic Number,The method contains a magic number: 15
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testLineLimitForHeader,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testLineLimitForHeader,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testLineLimitForHeader,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testLineLimitForHeader,Magic Number,The method contains a magic number: 15
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testLineLimitForFoldedHeader,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testLineLimitForFoldedHeader,Long Statement,The length of the statement "requestParser.fillBuffer(newChannel("GET / HTTP/1.0\r\nHeader: 9012345\r\n" + " 23456789012345\r\n 23456789012345\r\n 23456789012345\r\n\r\n"));" is 144.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testLineLimitForFoldedHeader,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testLineLimitForFoldedHeader,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testLineLimitForFoldedHeader,Magic Number,The method contains a magic number: 2
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testLineLimitForFoldedHeader,Magic Number,The method contains a magic number: 15
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testMaxHeaderCount,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testMaxHeaderCount,Long Statement,The length of the statement "requestParser.fillBuffer(newChannel("GET /whatever HTTP/1.0\r\nHeader: one\r\n" + "Header: two\r\nHeader: three\r\n\r\n"));" is 123.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testMaxHeaderCount,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testMaxHeaderCount,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testMaxHeaderCount,Magic Number,The method contains a magic number: 2
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testDetectLineLimitEarly,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testDetectLineLimitEarly,Magic Number,The method contains a magic number: 2
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testDetectLineLimitEarly,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testDetectLineLimitEarly,Magic Number,The method contains a magic number: 2
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testDetectLineLimitEarly,Magic Number,The method contains a magic number: 2
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestHttpMessageParser,testDetectLineLimitEarly,Magic Number,The method contains a magic number: 4
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testBasicDecoding,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testBasicDecoding,Magic Number,The method contains a magic number: 256
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testBasicDecoding,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testBasicDecoding,Magic Number,The method contains a magic number: 6
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testBasicDecoding,Magic Number,The method contains a magic number: 6
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testBasicDecoding,Magic Number,The method contains a magic number: 10
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testBasicDecoding,Magic Number,The method contains a magic number: 16
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testBasicDecoding,Magic Number,The method contains a magic number: 16
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testBasicDecoding,Magic Number,The method contains a magic number: 16
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFromSessionBuffer,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFromSessionBuffer,Magic Number,The method contains a magic number: 256
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFromSessionBuffer,Magic Number,The method contains a magic number: 6
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFromSessionBuffer,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFromSessionBuffer,Magic Number,The method contains a magic number: 6
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFromSessionBuffer,Magic Number,The method contains a magic number: 10
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFromSessionBuffer,Magic Number,The method contains a magic number: 10
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFromSessionBuffer,Magic Number,The method contains a magic number: 10
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFromSessionBuffer,Magic Number,The method contains a magic number: 10
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testBasicDecodingFile,Long Statement,The length of the statement "final ReadableByteChannel channel=new ReadableByteChannelMock(new String[]{"stuff; "`"more stuff; "`"a lot more stuff!"}`Consts.ASCII);" is 135.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testBasicDecodingFile,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testBasicDecodingFile,Magic Number,The method contains a magic number: 256
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testBasicDecodingFile,Magic Number,The method contains a magic number: 10
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithBufferedSessionData,Long Statement,The length of the statement "final ReadableByteChannel channel=new ReadableByteChannelMock(new String[]{"stuff; "`"more stuff; "`"a lot more stuff!"}`Consts.ASCII);" is 135.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithBufferedSessionData,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithBufferedSessionData,Magic Number,The method contains a magic number: 256
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithBufferedSessionData,Magic Number,The method contains a magic number: 7
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithBufferedSessionData,Magic Number,The method contains a magic number: 10
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithBufferedSessionData,Magic Number,The method contains a magic number: 7
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithOffsetAndBufferedSessionData,Long Statement,The length of the statement "final ReadableByteChannel channel=new ReadableByteChannelMock(new String[]{"stuff; "`"more stuff; "`"a lot more stuff!"}`Consts.ASCII);" is 135.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithOffsetAndBufferedSessionData,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithOffsetAndBufferedSessionData,Magic Number,The method contains a magic number: 256
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithOffsetAndBufferedSessionData,Magic Number,The method contains a magic number: 7
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithOffsetAndBufferedSessionData,Magic Number,The method contains a magic number: 10
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithOffsetAndBufferedSessionData,Magic Number,The method contains a magic number: 7
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Long Statement,The length of the statement "final ReadableByteChannel channel=new ReadableByteChannelMock(new String[]{"stuff; more stuff; "`"a lot more stuff!"}`Consts.ASCII);" is 132.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Magic Number,The method contains a magic number: 256
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Magic Number,The method contains a magic number: 19
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Magic Number,The method contains a magic number: 2
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Magic Number,The method contains a magic number: 2
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Magic Number,The method contains a magic number: 17
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Magic Number,The method contains a magic number: 16
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Magic Number,The method contains a magic number: 2
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Magic Number,The method contains a magic number: 2
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Magic Number,The method contains a magic number: 3
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Magic Number,The method contains a magic number: 15
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Magic Number,The method contains a magic number: 14
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Magic Number,The method contains a magic number: 17
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testDecodingFileWithLimit,Magic Number,The method contains a magic number: 17
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testWriteBeyondFileSize,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testWriteBeyondFileSize,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testWriteBeyondFileSize,Magic Number,The method contains a magic number: 256
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testWriteBeyondFileSize,Magic Number,The method contains a magic number: 5
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testWriteBeyondFileSize,Magic Number,The method contains a magic number: 10
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testInvalidConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testInvalidConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testInvalidConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testInvalidConstructor,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testInvalidConstructor,Magic Number,The method contains a magic number: 256
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testInvalidInput,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testInvalidInput,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityDecoder,testInvalidInput,Magic Number,The method contains a magic number: 256
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testBasicCoding,Magic Number,The method contains a magic number: 64
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testBasicCoding,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testBasicCoding,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testBasicCoding,Magic Number,The method contains a magic number: 5
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testBasicCoding,Magic Number,The method contains a magic number: 5
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingEmptySrcBuffer,Magic Number,The method contains a magic number: 64
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingEmptySrcBuffer,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingEmptySrcBuffer,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingEmptySrcBuffer,Magic Number,The method contains a magic number: 100
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingCompleted,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingCompleted,Magic Number,The method contains a magic number: 64
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingCompleted,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingCompleted,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testInvalidConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testInvalidConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testInvalidConstructor,Empty catch clause,The method has an empty catch block.
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testInvalidConstructor,Magic Number,The method contains a magic number: 64
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testInvalidConstructor,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testInvalidConstructor,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFile,Magic Number,The method contains a magic number: 64
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFile,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFile,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFile,Magic Number,The method contains a magic number: 20
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingEmptyFile,Magic Number,The method contains a magic number: 64
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingEmptyFile,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingEmptyFile,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingEmptyFile,Magic Number,The method contains a magic number: 20
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFileSmaller,Magic Number,The method contains a magic number: 64
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFileSmaller,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFileSmaller,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFileSmaller,Magic Number,The method contains a magic number: 20
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFileFlushBuffer,Magic Number,The method contains a magic number: 64
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFileFlushBuffer,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFileFlushBuffer,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFileFlushBuffer,Magic Number,The method contains a magic number: 20
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFileChannelSaturated,Magic Number,The method contains a magic number: 64
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFileChannelSaturated,Magic Number,The method contains a magic number: 4
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFileChannelSaturated,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFileChannelSaturated,Magic Number,The method contains a magic number: 128
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFileChannelSaturated,Magic Number,The method contains a magic number: 20
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingFromFileChannelSaturated,Magic Number,The method contains a magic number: 20
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingNoFragmentBuffering,Magic Number,The method contains a magic number: 64
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingNoFragmentBuffering,Magic Number,The method contains a magic number: 1024
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,testCodingNoFragmentBuffering,Magic Number,The method contains a magic number: 128
