Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
zookeeper-release-3.4.5,org.apache.zookeeper.server,SessionSet,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: sessions
zookeeper-release-3.4.5,org.apache.zookeeper.server,ZKDatabase,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; dataTree; sessionsWithTimeouts; snapLog; minCommittedLog; maxCommittedLog; commitLogCount; commitLogBuffer; committedLog; logLock; initialized
zookeeper-release-3.4.5,org.apache.zookeeper.server,ZKDatabase,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 38 public methods
zookeeper-release-3.4.5,org.apache.zookeeper.server,ZooKeeperSaslServer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOGIN_CONTEXT_NAME_KEY; DEFAULT_LOGIN_CONTEXT_NAME; LOG; saslServer
zookeeper-release-3.4.5,org.apache.zookeeper.server,ZooKeeperServer,Feature Envy,The tool detected a instance of this smell because loadData is more interested in members of the type: ZKDatabase
zookeeper-release-3.4.5,org.apache.zookeeper.server,ZooKeeperServer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; jmxServerBean; jmxDataTreeBean; DEFAULT_TICK_TIME; tickTime; minSessionTimeout; maxSessionTimeout; sessionTracker; txnLogFactory; zkDb; hzxid; ok; firstProcessor; running; superSecret; requestsInProcess; outstandingChanges; outstandingChangesForPath; serverCnxnFactory; serverStats; serialVersionUID; zxid; path; stat; childCount; acl
zookeeper-release-3.4.5,org.apache.zookeeper.server,ZooKeeperServer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 54 public methods
zookeeper-release-3.4.5,org.apache.zookeeper.server,ZooKeeperServer,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: ProviderRegistry; ConnectionBean; FinalRequestProcessor; NettyServerCnxn; NettyServerCnxnFactory; NIOServerCnxn; NIOServerCnxnFactory; ObserverBean; PrepRequestProcessor; ServerCnxnFactory; ServerConfig; SyncRequestProcessor; ZooKeeperServerBean; ZooKeeperServerMain; CRCTest; PrepRequestProcessorTest; SessionTrackerTest; FirstProcessor; ZxidRolloverTest; FollowerBean; LeaderBean; QuorumPeerConfig; ReadOnlyBean; ReadOnlyRequestProcessor; ReadOnlyZooKeeperServer; Zab1_0Test; NullServerCnxnFactory; ACLCountTest; ACLTest; ClientBase; ClientPortBindTest; InvalidSnapshotTest; LoadFromLogTest; OOMTest; PurgeTxnTest; RecoveryTest; RepeatStartupTest; RestoreCommittedLogTest; SessionTest; TruncateTest; UpgradeTest; ZooKeeperQuotaTest. Outgoing dependencies: ZooKeeperServerBean; DataTreeBean; SessionTracker; FileTxnSnapLog; ZKDatabase; RequestProcessor; ServerCnxnFactory; ServerStats; DataTree; ServerCnxn; DataTreeBuilder; BasicDataTreeBuilder; Session; MissingSessionException; FinalRequestProcessor; SyncRequestProcessor; PrepRequestProcessor; SessionTrackerImpl; ChangeRecord; BinaryOutputArchive; Request; BinaryInputArchive; ByteBufferInputStream; CloseRequestException; AuthenticationProvider; Record; ZooKeeperSaslServer; ProcessTxnResult; OpCode; ZooTrace; KeeperException; MBeanRegistry; ProviderRegistry
zookeeper-release-3.4.5,org.apache.zookeeper.server,ZooKeeperServerBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
zookeeper-release-3.4.5,org.apache.zookeeper.server,ZooKeeperServerMain,Feature Envy,The tool detected a instance of this smell because runFromConfig is more interested in members of the type: ServerCnxnFactory
zookeeper-release-3.4.5,org.apache.zookeeper.server,ZooKeeperServerMXBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
zookeeper-release-3.4.5,org.apache.zookeeper.server,ZooTrace,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CLIENT_REQUEST_TRACE_MASK; CLIENT_DATA_PACKET_TRACE_MASK; CLIENT_PING_TRACE_MASK; SERVER_PACKET_TRACE_MASK; SESSION_TRACE_MASK; EVENT_DELIVERY_TRACE_MASK; SERVER_PING_TRACE_MASK; WARNING_TRACE_MASK; JMX_TRACE_MASK; traceMask
zookeeper-release-3.4.5,org.apache.zookeeper.server,DatadirCleanupManagerTest,Feature Envy,The tool detected a instance of this smell because testPurgeTask is more interested in members of the type: DatadirCleanupManager
zookeeper-release-3.4.5,org.apache.zookeeper.server,DataTreeUnitTest,Feature Envy,The tool detected a instance of this smell because testRootWatchTriggered is more interested in members of the type: DataTree
zookeeper-release-3.4.5,org.apache.zookeeper.server,TestZKSMain,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ZooKeeperServerMain
zookeeper-release-3.4.5,org.apache.zookeeper.server,ZxidRolloverTest,Feature Envy,The tool detected a instance of this smell because adjustEpochNearEnd is more interested in members of the type: ZooKeeperServer
zookeeper-release-3.4.5,org.apache.zookeeper.server.persistence,FileSnap,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: snapDir; close; VERSION; dbId; LOG; SNAP_MAGIC
zookeeper-release-3.4.5,org.apache.zookeeper.server.persistence,FileTxnLog,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; preAllocSize; TXNLOG_MAGIC; VERSION; fsyncWarningThresholdMS; lastZxidSeen; logStream; oa; fos; logDir; forceSync; dbId; streamsToFlush; currentSize; logFileWrite; position; logDir; zxid; hdr; record; logFile; ia; CRC_ERROR; inputStream; storedFiles
zookeeper-release-3.4.5,org.apache.zookeeper.server.persistence,FileTxnLog,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FileTxnLog; FileTxnIterator
zookeeper-release-3.4.5,org.apache.zookeeper.server.persistence,FileTxnLog,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
zookeeper-release-3.4.5,org.apache.zookeeper.server.persistence,FileTxnSnapLog,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: dataDir; snapDir; txnLog; snapLog; VERSION; version; LOG
zookeeper-release-3.4.5,org.apache.zookeeper.server.persistence,Util,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DataDirFileComparator; Util
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,AckRequestProcessor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ReadOnlyRequestProcessor; ZooKeeperServer; ZooKeeperServerBean; ServerCnxnFactory; ConnectionBean; NIOServerCnxnFactory; NIOServerCnxn; ZKDatabase; Leader; LeaderZooKeeperServer; QuorumPeer; QuorumBean; LocalPeerBean; QuorumCnxManager; Follower; FollowerZooKeeperServer; SyncRequestProcessor; FollowerRequestProcessor; SendAckRequestProcessor; Learner; LearnerZooKeeperServer; FollowerBean; Observer; ObserverZooKeeperServer; ObserverRequestProcessor; LeaderElection; AuthFastLeaderElection; Messenger; ToSend; Notification; WorkerSender; WorkerReceiver; FastLeaderElection; ReadOnlyZooKeeperServer; ReadOnlyBean; RemotePeerBean; ProposalRequestProcessor; AckRequestProcessor; LeaderBean; LearnerCnxAcceptor; LearnerHandler; LearnerSyncRequest; ToBeAppliedRequestProcessor; FinalRequestProcessor; PrepRequestProcessor; ProviderRegistry; MonitorCommand
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,Notification,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: leader; zxid; epoch; state; addr
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,Notification,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: leader; zxid; epoch; state; addr
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,WorkerReceiver,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: run
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,FastLeaderElection,Feature Envy,The tool detected a instance of this smell because getInitId is more interested in members of the type: QuorumPeer
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,FastLeaderElection,Feature Envy,The tool detected a instance of this smell because getInitLastLoggedZxid is more interested in members of the type: QuorumPeer
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,FastLeaderElection,Feature Envy,The tool detected a instance of this smell because getPeerEpoch is more interested in members of the type: QuorumPeer
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,Notification,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,Notification,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: leader; zxid; electionEpoch; state; sid; peerEpoch
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,ToSend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,Messenger,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,WorkerReceiver,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: run
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,WorkerReceiver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,WorkerSender,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,Follower,Feature Envy,The tool detected a instance of this smell because processPacket is more interested in members of the type: FollowerZooKeeperServer
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,Leader,Feature Envy,The tool detected a instance of this smell because getEpochToPropose is more interested in members of the type: QuorumPeer
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,Leader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; nodelay; packet; ackSet; request; zk; self; cnxAcceptor; learners; forwardingFollowers; observingLearners; pendingSyncs; followerCounter; ss; DIFF; TRUNC; SNAP; OBSERVERINFO; NEWLEADER; FOLLOWERINFO; UPTODATE; LEADERINFO; ACKEPOCH; REQUEST; PROPOSAL; ACK; COMMIT; PING; REVALIDATE; SYNC; INFORM; outstandingProposals; toBeApplied; newLeaderProposal; stop; leaderStateSummary; epoch; waitingForNewEpoch; readyToStart; isShutdown; next; toBeApplied; lastCommitted; lastProposed; connectingFollowers; electingFollowers; electionFinished
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,Leader,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,Proposal,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: packet; ackSet; request
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,LeaderElection,Feature Envy,The tool detected a instance of this smell because lookForLeader is more interested in members of the type: QuorumPeer
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,LeaderElection,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; epochGen; self; vote; count; winner; winningCount; numValidVotes
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,ElectionResult,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: vote; count; winner; winningCount; numValidVotes
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,ElectionResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: vote; count; winner; winningCount; numValidVotes
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,ElectionResult,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: vote; count; winner; winningCount; numValidVotes
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,LeaderZooKeeperServer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): QuorumZooKeeperServer
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,PacketInFlight,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: hdr; rec
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,PacketInFlight,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,LearnerZooKeeperServer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): QuorumZooKeeperServer
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,LocalPeerMXBean,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ServerMXBean
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,ObserverMXBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,QuorumCnxManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; RECV_CAPACITY; SEND_CAPACITY; PACKETMAXSIZE; MAX_CONNECTION_ATTEMPTS; observerCounter; cnxTO; self; senderWorkerMap; queueSendMap; lastMessageSent; recvQueue; recvQLock; shutdown; listener; threadCnt; buffer; sid; ss; sid; sock; recvWorker; running; dout; sid; sock; running; din; sw
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,QuorumCnxManager,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 31 methods
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,SendWorker,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SendWorker; RecvWorker
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,QuorumPeer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; jmxQuorumBean; jmxLocalPeerBean; jmxLeaderElectionBean; qcm; zkDb; addr; electionAddr; id; type; OBSERVER_ID; start_fle; end_fle; learnerType; quorumPeers; quorumConfig; myid; currentVote; running; tickTime; minSessionTimeout; maxSessionTimeout; initLimit; syncLimit; tick; running; state; udpSocket; myQuorumAddr; electionType; electionAlg; cnxnFactory; logFactory; quorumStats; responder; follower; leader; observer; acceptedEpoch; currentEpoch; CURRENT_EPOCH_FILENAME; ACCEPTED_EPOCH_FILENAME
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,QuorumPeer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 66 public methods
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,QuorumPeer,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: AckRequestProcessor; AuthFastLeaderElection; Notification; ToSend; Messenger; WorkerReceiver; WorkerSender; FastLeaderElection; Notification; ToSend; Messenger; WorkerReceiver; Follower; FollowerZooKeeperServer; Leader; LeaderElection; LeaderZooKeeperServer; Learner; LearnerZooKeeperServer; LocalPeerBean; Observer; ObserverZooKeeperServer; QuorumBean; QuorumCnxManager; QuorumPeer; QuorumPeerMain; QuorumZooKeeperServer; ReadOnlyZooKeeperServer; RemotePeerBean; LearnerTest; SimpleLearnerZooKeeperServer; SimpleLearner; Zab1_0Test; MockLeader; ConversableFollower; BaseSysTest; QuorumPeerInstance; ClientBase; CnxManagerTest; CnxManagerThread; FLEBackwardElectionRoundTest; FLELostMessageTest; FLENewEpochTest; LEThread; FLEPredicateTest; MockFLE; FLERestartTest; FLERestartThread; FLETest; LEThread; VerifyState; FLETestUtils; LEThread; FLEZeroWeightTest; LEThread; HierarchicalQuorumTest; LENonTerminateTest; MockLeaderElection; LEThread; LETest; LEThread; ObserverHierarchicalQuorumTest; ObserverLETest; QuorumBase; QuorumUtil; PeerStruct; TruncateTest; ZkDatabaseCorruptionTest. Outgoing dependencies: QuorumBean; LocalPeerBean; LeaderElectionBean; QuorumCnxManager; ZKDatabase; QuorumVerifier; Vote; Election; ServerCnxnFactory; FileTxnSnapLog; QuorumStats; ResponderThread; Follower; Leader; Observer; QuorumPeer; FollowerZooKeeperServer; LeaderZooKeeperServer; ObserverZooKeeperServer; LeaderElection; AuthFastLeaderElection; FastLeaderElection; ZKMBeanInfo; ReadOnlyZooKeeperServer; RemotePeerBean; AtomicFileOutputStream; ZxidUtils; MBeanRegistry
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,QuorumServer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: addr; electionAddr; id; type
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,ResponderThread,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: run
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,QuorumPeerConfig,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,QuorumPeerMain,Feature Envy,The tool detected a instance of this smell because runFromConfig is more interested in members of the type: QuorumPeer
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,QuorumStats,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: provider; UNKNOWN_STATE; LOOKING_STATE; LEADING_STATE; FOLLOWING_STATE; OBSERVING_STATE
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,Provider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: UNKNOWN_STATE; LOOKING_STATE; LEADING_STATE; FOLLOWING_STATE; OBSERVING_STATE
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,ReadOnlyZooKeeperServer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): QuorumZooKeeperServer
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,QuorumPeerMainTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): QuorumPeerTestBase
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,Servers,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mt; zk
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,TestQPMain,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): QuorumPeerMain
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,Zab1_0Test,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; leader; leader; followerSid; epoch; msg; onlyGetEpochToPropose; changed; leaderAddr
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,Zab1_0Test,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 38 public methods
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,LeadThread,Feature Envy,The tool detected a instance of this smell because run is more interested in members of the type: Leader
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,MockLeader,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Leader
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,FollowerMockThread,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: leader; followerSid; epoch; msg; onlyGetEpochToPropose
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum,ConversableFollower,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Follower
zookeeper-release-3.4.5,org.apache.zookeeper.server.quorum.flexible,QuorumMaj,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.server.upgrade,DataNodeV1,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: parent; data; acl; stat; children
zookeeper-release-3.4.5,org.apache.zookeeper.server.upgrade,DataTreeV1,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; nodes; dataWatches; childWatches; ephemerals; root; clientId; cxid; zxid; err; type; path; stat; lastProcessedZxid; scount; initialized
zookeeper-release-3.4.5,org.apache.zookeeper.server.upgrade,DataTreeV1,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
zookeeper-release-3.4.5,org.apache.zookeeper.server.upgrade,ProcessTxnResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: clientId; cxid; zxid; err; type; path; stat
zookeeper-release-3.4.5,org.apache.zookeeper.server.util,KerberosUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.server.util,Profiler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.server.util,PortForwarder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.server.util,PortForwardWorker,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: run
zookeeper-release-3.4.5,org.apache.zookeeper.version.util,VerGen,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PACKAGE_NAME; TYPE_NAME; maj; min; micro; qualifier
zookeeper-release-3.4.5,org.apache.zookeeper.version.util,Version,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: maj; min; micro; qualifier
zookeeper-release-3.4.5,org.apache.zookeeper.version.util,Version,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: maj; min; micro; qualifier
zookeeper-release-3.4.5,org.apache.zookeeper.test.system,GenerateLoad,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: GenerateLoad; SlaveThread; AcceptorThread; ReporterThread
zookeeper-release-3.4.5,org.apache.zookeeper.test.system,GenerateLoad,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
zookeeper-release-3.4.5,org.apache.zookeeper.test.system,InstanceContainer,Feature Envy,The tool detected a instance of this smell because mknod_inner is more interested in members of the type: ZooKeeper
zookeeper-release-3.4.5,org.apache.zookeeper.test.system,NoAssignmentException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
zookeeper-release-3.4.5,org.apache.zookeeper.test,ACLRootTest,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: testRootAcl
zookeeper-release-3.4.5,org.apache.zookeeper.test,ACLRootTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ClientBase
zookeeper-release-3.4.5,org.apache.zookeeper.test,AsyncOps,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,AsyncOps,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 56 public methods
zookeeper-release-3.4.5,org.apache.zookeeper.test,AsyncOpsTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
zookeeper-release-3.4.5,org.apache.zookeeper.test,CountdownWatcher,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: MyWatcher; MyWatcher; MyWatcher; MyWatcher; MyWatcher; MyWatcher; MyWatcher; MyWatcher; MyWatcher; DupWatcher; MyWatcher
zookeeper-release-3.4.5,org.apache.zookeeper.test,ChrootAsyncTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,MyWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
zookeeper-release-3.4.5,org.apache.zookeeper.test,ClientBase,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; CONNECTION_TIMEOUT; BASETEST; hostPort; maxCnxns; serverFactory; tmpDir; initialFdCount; clientConnected; connected; allClients; allClientsSetup; host; port
zookeeper-release-3.4.5,org.apache.zookeeper.test,ClientBase,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: ACLRootTest; AsyncOpsTest; AuthTest; ChrootTest; ClientHammerTest; ClientRetry; ClientTest; DisconnectedWatcherTest; FourLetterWordsTest; GetChildren2Test; HierarchicalQuorumTest; MaxCnxnsTest; MultiTransactionTest; NullDataTest; QuorumBase; SaslAuthDesignatedClientTest; SaslAuthDesignatedServerTest; SaslAuthFailDesignatedClientTest; SaslAuthFailTest; SaslAuthMissingClientConfigTest; SaslAuthTest; SessionInvalidationTest; StatTest; SyncCallTest; WatcherFuncTest; WatcherTest; ZooKeeperQuotaTest
zookeeper-release-3.4.5,org.apache.zookeeper.test,ClientBase,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
zookeeper-release-3.4.5,org.apache.zookeeper.test,CountdownWatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
