Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
attic-aurora-rel-0.10.0,org.apache.aurora.common.zookeeper,ZooKeeperUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; DEFAULT_ZK_SESSION_TIMEOUT; ANY_VERSION; OPEN_ACL_UNSAFE; EVERYONE_READ_CREATOR_ALL
attic-aurora-rel-0.10.0,org.apache.aurora.common.zookeeper.testing,BaseZooKeeperTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.common.zookeeper.testing,BaseZooKeeperTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: defaultSessionTimeout; zkTestServer; tmpFolder
attic-aurora-rel-0.10.0,org.apache.aurora.common.zookeeper.testing,ZooKeeperTestServer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_SESSION_TIMEOUT; zooKeeperServer; connectionFactory; port; defaultSessionTimeout; cleanupActions
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.argfilterstest.subpackageA.subsubpackage1,ArgsA1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.argfilterstest.subpackageBwithSuffix,ArgsBWithSuffix,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.apt,CmdLineProcessor,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 48 methods
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.apt,Configuration,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_RESOURCE_PACKAGE; LOG; IDENTIFIER_START; IDENTIFIER_REST; URL_TO_SOURCE; DEFAULT_RESOURCE_NAME; nextResourceIndex; positionalInfos; cmdLineInfos; parserInfos; verifierInfos; className; fieldName; parsedType; parserClass; verifiedType; verifyingAnnotation; verifierClass; positionalInfos; argInfos; parserInfos; verifierInfos; nextResourceIndex; resources; nextIndex; lineNumber; positionalInfo; fieldInfoBuilder; parserInfoBuilder; verifierInfoBuilder
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.apt,Configuration,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfigurationParser; ArgInfo; Configuration; ParserInfo; VerifierInfo
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.apt,Configuration,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.apt,ArgInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: className; fieldName
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.apt,ParserInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: parsedType; parserClass
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.apt,VerifierInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: verifiedType; verifyingAnnotation; verifierClass
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.apt,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,SchedulingBenchmarks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,SchedulingBenchmarks,Feature Envy,The tool detected a instance of this smell because buildClusterTasks is more interested in members of the type: BenchmarkSettings
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,SchedulingBenchmarks,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NO_DELAY; DELAY_FOREVER; storage; pendingTaskProcessor; taskScheduler; offerManager; eventBus; settings; numPendingTasks
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,AbstractBase,Feature Envy,The tool detected a instance of this smell because buildClusterTasks is more interested in members of the type: BenchmarkSettings
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,InsufficientResourcesSchedulingBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,ValueConstraintMismatchSchedulingBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,LimitConstraintMismatchSchedulingBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,ClusterFullUtilizationBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,PreemptorSlotSearchBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,PreemptorSlotSearchBenchmark,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: numPendingTasks
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,RestoreSnapshotWithUpdatesBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,GetRoleSummaryBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,GetAllTasksBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,TestConfiguration,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: roles; envs; jobs; instances; deadTasks
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,TestConfiguration,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: roles; envs; jobs; instances; deadTasks
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,UpdateStoreBenchmarks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark,JobDetailsBenchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark.fakes,FakeDriver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark.fakes,FakeEventSink,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark.fakes,FakeOfferManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark.fakes,FakeRescheduleCalculator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark.fakes,FakeSchedulerDriver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.benchmark.fakes,FakeStatsProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.codec,ThriftBinaryCodec,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROTOCOL_FACTORY; DEFLATER_BUFFER_SIZE; DEFLATE_LEVEL
attic-aurora-rel-0.10.0,org.apache.aurora,GuiceUtilsTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.app,SchedulerIT,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; CLUSTER_NAME; SERVERSET_PATH; STATS_URL_PREFIX; FRAMEWORK_ID; SETTINGS; executor; mainException; control; injector; driver; driverFactory; log; logStream; streamMatcher; entrySerializer; zkClient; backupDir; lifecycle; temporaryFolder; curPosition; pos
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler,ResourceAggregates,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY; SMALL; MEDIUM; LARGE; XLARGE
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler,Resources,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CPU; REVOCABLE; NON_REVOCABLE; mesosResources; RANGE_TO_MEMBERS
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler,ResourceSlot,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: numCpus; disk; ram; numPorts; NONE; ORDER; IS_ZERO; RANGE_TRANSFORM
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler,SchedulerLifecycle,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler,TierInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT; revocable
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler,SchedulerLifecycleTest,Feature Envy,The tool detected a instance of this smell because expectLoadStorage is more interested in members of the type: StorageTestUtil
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.base,JobKeys,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfigurationManager; JobKeys; Query; Builder
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.base,Query,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.base,SchedulerException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.base,Tasks,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ORDERED_TASK_STATUSES; ACTIVE_STATES; TERMINAL_STATES; SLAVE_ASSIGNED_STATES; LATEST_ACTIVITY
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.base,TaskTestUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: JOB; REVOCABLE_TIER
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.base,AsyncUtilTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.base,JobsTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.configuration,ConfigurationManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ALLOWED_CONTAINER_TYPES; ENABLE_DOCKER_PARAMETERS; DEDICATED_ATTRIBUTE; GOOD_IDENTIFIER; MAX_IDENTIFIER_LENGTH; min; label; field; validator; REQUIRED_FIELDS_VALIDATORS
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.configuration,ConfigurationManager,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ConfigurationManager; JobKeys; Query; Builder
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.configuration,GreaterThan,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.configuration,RequiredFieldValidator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.cron,CrontabEntry,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Parser; CrontabEntry
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.cron,CrontabEntry,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 34 methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.cron,SanitizedCronJob,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NO_CRON_SCHEDULE; config; crontabEntry
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.cron.quartz,DeferredLaunch,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.cron.quartz,CronModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; NUM_THREADS; CRON_TIMEZONE; CRON_START_INITIAL_BACKOFF; CRON_START_MAX_BACKOFF; ID_GENERATOR
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.cron.quartz,AuroraCronJobTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TASK_ID; storage; stateManager; backoffHelper; auroraCronJob
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.cron.quartz,CronIT,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CRONTAB_ENTRY; JOB_KEY; IDENTITY; CRON_JOB; injector; stateManager; storage; auroraCronJob; countDownLatch
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.cron.quartz,CronPredictorImplTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TIME_ZONE; CRONTAB_ENTRY; cronPredictor; clock
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.events,PubsubEvent,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: TasksDeleted
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.events,PubsubEvent,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.events,DriverDisconnected,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.events,ThrowingSubscriber,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PubsubEvent
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.filter,AttributeAggregate,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: aggregate; EMPTY
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.filter,SchedulingFilter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.filter,SchedulingFilterImplTest,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 41 methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,H2ConsoleModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: H2_PATH; H2_PERM; ENABLE_H2_CONSOLE; enabled
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,H2ConsoleModule,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: JettyServerModule; LeaderRedirect; H2ConsoleModule; LeaderRedirectFilter; RedirectMonitor
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,JettyServerModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; ORIGINAL_PATH_ATTRIBUTE_NAME; HOSTNAME_OVERRIDE; HTTP_PORT; GUICE_CONTAINER_PARAMS; STATIC_ASSETS_ROOT; production; PRODUCTION_SERVLET_CONTEXT_LISTENER; LEADER_ENDPOINTS; JAX_RS_ENDPOINTS; redirector; servletContextListener; advertisedHostOverride; server; REGEX_REWRITE_RULES
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,Maintenance,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,Offers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,PendingTasks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,Quotas,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,Slaves,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,Slaves,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JerseyTemplateServlet
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,StructDump,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,StructDump,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JerseyTemplateServlet
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,Utilization,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,H2ConsoleModuleIT,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JettyServerModuleTest
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,MnameTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JettyServerModuleTest
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http,ServletFilterTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JettyServerModuleTest
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http.api,ApiModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: API_PATH; ENABLE_CORS_SUPPORT; ENABLE_CORS_FOR; API_CLIENT_ROOT
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http.api,GsonMessageBodyHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: THRIFT_CONTROL_FIELDS; EXCLUDE_THRIFT_FIELDS; GSON
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http.api.security,AuthorizeHeaderToken,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ShiroKerberosAuthenticationFilter; AuthorizeHeaderToken
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http.api.security,IdentityFieldGetter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http.api.security,IdentityFieldGetter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFieldGetter
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http.api.security,FieldGetters,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http.api.security,HttpSecurityModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HTTP_REALM_NAME; H2_PATTERN; ALL_PATTERN; K_STRICT; K_PERMISSIVE; SHIRO_REALM_MODULE; AURORA_SCHEDULER_MANAGER_SERVICE; AURORA_ADMIN_SERVICE; HTTP_AUTHENTICATION_MECHANISM; mechanism; shiroConfigurationModules
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http.api.security,ShiroKerberosAuthenticationFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; NEGOTIATE; subjectProvider
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.http.api.security,ThriftFieldGetter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFieldGetter
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.log,InvalidPositionException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.log,StreamAccessException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.log.mesos,MesosLogStreamModule,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.9333333333333333
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.log.mesos,MesosLogStreamModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.log.mesos,MesosLogTest,Feature Envy,The tool detected a instance of this smell because expectDiscoverEntryRange is more interested in members of the type: ReaderInterface
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.mesos,Executors,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PLACEHOLDER_EXECUTOR_ID
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.mesos,LibMesosLoadingModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.mesos,MesosTaskFactory,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: MesosTaskFactoryImpl
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.mesos,SchedulerDriverModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.mesos,TestExecutorSettings,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: THERMOS_EXECUTOR_INFO; THERMOS_CONFIG; THERMOS_EXECUTOR
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.mesos,MesosSchedulerImplTest,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 44 methods
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.mesos,TaskExecutors,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NO_OVERHEAD_EXECUTOR; SOME_OVERHEAD_EXECUTOR
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.metadata,MetadataModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.offers,OfferManager,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 34 methods
